Category,Subcategory,Brakes Code,Product,Invoice Net,Credit Net,Net,Lines
Plant-based milk,Plant cream / barista alternative,133687,Macphie Plant Based Crm Alternative 1x1L,877.1,22.86,854.24,43
Plant-based milk,Plant-based milk / barista drink,129803,Flora Professional Plant      8x1ltr,662.54,339,323.54,7
Plant-based milk,Plant-based milk / barista drink,113655,ALPRO Coconut For Professionals   1x1ltr,293.19,0,293.19,19
Plant-based milk,Plant-based milk / barista drink,128154,Alpro Soya Wholebean Unsweetened 8x1Ltr,252.1499999999999,0,252.1499999999999,13
Plant-based milk,Plant-based milk / barista drink,126335,Alpro Almond For Professionals  12x1ltr,209.27,0,209.27,9
Plant-based milk,Plant-based milk / barista drink,148578,Alpro Barista Oat          12x1ltr,224.99,22.89,202.1,11
Plant-based milk,Plant-based milk / barista drink,109618,Alpro Original Soya Sweetened       8x1L,176.13,0,176.13,13
Plant-based milk,Plant-based milk / barista drink,149369,Framptons Prof Oat Barista Drink 12x1ltr,146.63,0,146.63,8
Plant-based milk,Plant-based milk / barista drink,132776,Alpro Oat Barista Gluten Free    12x1ltr,153.09,21.81,131.28,8
Plant-based milk,Plant-based milk / barista drink,151969,MOMA Barista Professnl Oat 12x1ltr,127.13,0,127.13,7
Plant-based milk,Plant-based milk / barista drink,118560,Alpro Oat Drink                    1litr,125.79,0,125.79,9
Plant-based milk,Plant-based milk / barista drink,150143,Plenish Barista Oat         6x1ltr,121.04,0,121.04,6
Plant-based milk,Plant-based milk / barista drink,135454,Minor Figures Barista Oat     6x1ltr,103.77,0,103.77,8
Plant-based milk,Plant-based milk / barista drink,150144,Plenish Barista Almond          6x1ltr,99.58,0,99.58,5
Plant-based milk,Plant-based milk / barista drink,150142,Plenish Barista Soya        6x1ltr,96.44,0,96.44,5
Plant-based milk,Plant-based milk / barista drink,113654,ALPRO Soya For Professionals      1x1ltr,88.78,0,88.78,9
Plant-based milk,Plant-based milk / barista drink,132777,Alpro Oat No Sugars               8x1ltr,81.67,0,81.67,6
Plant-based milk,Plant-based milk / barista drink,150758,Glebe Farm Barista Coconut 6x1ltr,73.45,0,73.45,6
Plant-based milk,Plant-based milk / barista drink,152369,Alpro Oat Barista     8x1ltr,65.64,0,65.64,3
Plant-based milk,Plant-based milk / barista drink,113653,ALPRO Almond Drink Unsweetnd      1x1ltr,53.7,0,53.7,4
Plant-based milk,Plant-based milk / barista drink,150493,Glebe Farm Barista Almond Drink 6x1ltr,33.21,0,33.21,3
Plant-based milk,Plant-based milk / barista drink,128306,Oatly Oat Drink Barista Editn     6x1ltr,12.02,0,12.02,1
Plant-based milk,Plant-based milk / barista drink,150492,Glebe Farm Barista Soya Drink 6x1ltr,10.94,0,10.94,1
Plant-based milk,Plant-based milk / barista drink,188721,Glebe Farm Oat Barista Drink GF 6x1ltr,7.99,0,7.99,1
Plant-based milk,Plant-based milk / barista drink,134723,Arla Jord Oat Hemp Milk Altrn 6x1ltr,7.91,0,7.91,1
Plant-based milk,Plant-based milk / barista drink,26949,Alpro Soya Milk                 15x250ml,7.77,0,7.77,1
Alpro yoghurt,Alpro yoghurt,74858,Alpro Soya Alt Yogrt Dry Fre    6x4x125g,587.4399999999995,19.86,567.5799999999995,53
Alpro yoghurt,Alpro yoghurt,118561,Alpro Simply Plain                1x500g,439.1999999999998,0,439.1999999999998,53
Yoghurt & milk,Dairy milk,70325,Brakes Whole Milk (Blue)     RT  6x2.27L,3619.280000000002,110.7,3508.580000000003,137
Yoghurt & milk,Dairy yoghurt,114931,Wholesome Farms Greek Style Yogurt 1x5kg,1669.94,47.23999999999999,1622.7,66
Yoghurt & milk,Dairy yoghurt,148660,Ubley Low Fat Natural Yogurt      1x5kg,1211.15,74.12,1137.03,60
Yoghurt & milk,Dairy yoghurt,31526,Ubley Fruit N Crm Yogurt Mixd    12x150g,440.2600000000003,25.95,414.3100000000003,42
Yoghurt & milk,Dairy yoghurt,115794,Brake RT Organic Natural Yogurt   1x2kg,79.03999999999999,0,79.03999999999999,4
Yoghurt & milk,Dairy milk,74455,Org Whole Milk (Blue)               1x2L,73.03999999999999,0,73.03999999999999,2
Yoghurt & milk,Dairy yoghurt,103605,Coolicious Frozen Yoghurt  Mango 1x4ltr,61.94,0,61.94,2
Yoghurt & milk,Dairy yoghurt,103604,Coolicious FrzYoghurt Strawberry 1x4ltr,61.94,0,61.94,2
Yoghurt & milk,Dairy milk,70219,Brakes Whole Milk (Blue)      RT 1x2.27L,51.66,0,51.66,2
Yoghurt & milk,Dairy yoghurt,103603,Coolicious Frozen Yoghurt Plain 1x4ltr,37.98,0,37.98,1
Yoghurt & milk,Dairy yoghurt,74550,Brakes Low Fat Natural Yoghurt       2kg,31.08,0,31.08,1
Yoghurt & milk,Dairy yoghurt,31541,Ubley Natural Yogurt Low Fat     12x150g,23.6,0,23.6,2
Yoghurt & milk,Dairy yoghurt,15958,Yeo Natural Yogurt Organic       12x120g,20.7,0,20.7,2
Yoghurt & milk,Plant yoghurt (non-Alpro),134989,The CC Natural Coconut Yoghurt     1x1Kg,20.49,0,20.49,1
Yoghurt & milk,Dairy milk,134428,Arla Lactofree Whole Milk         1x1ltr,15.93,0,15.93,3
Yoghurt & milk,Dairy yoghurt,71955,Low Fat Natural Yoghurt          12x115g,11.99,0,11.99,2
Yoghurt & milk,Dairy yoghurt,71762,Yeo Organic Raspberry Yoghurt     12x80g,11.43,0,11.43,3
Yoghurt & milk,Dairy milk,78224,Wholesome Farms Skimmed Milk     6x2.27L,11.37,0,11.37,1
Yoghurt & milk,Dairy yoghurt,71766,Yeo Strawbry Yogurt Organic       12x80g,11.07,0,11.07,3
Yoghurt & milk,Dairy yoghurt,591867,Ubley Yogurt Mix Low Fat OC71954 12x115g,9.48,0,9.48,1
Yoghurt & milk,Dairy yoghurt,71954,Ubley Yogurt Mixed Low Fat       12x115g,9.06,0,9.06,1
Yoghurt & milk,Dairy yoghurt,115797,Brake Organic Strawberry Yogurt   1x2kg,7.7,0,7.7,1
Yoghurt & milk,Dairy milk,74454,Organic Semi-Skimmed Milk    1x2L,7.62,0,7.62,1
Yoghurt & milk,Dairy yoghurt,113713,Yeo Organic Mango & Vanill Yogurt 12x80g,7.26,0,7.26,2
Yoghurt & milk,Dairy milk,4515,Brakes Condensed Milk (47006)    1x397g,6.66,0,6.66,1
Yoghurt & milk,Dairy yoghurt,133503,Llaeth Mix Bio Live Yogurt       12x125g,5.61,0,5.61,1
Yoghurt & milk,Dairy milk,71155,Cravendale Fresh Whole Milk      1x2 ltr,3.02,0,3.02,1
Biscuits,Biscuits & cookies,146135,Walkers Assortd Biscuit Mini Pck 100x25g,1790.380000000001,0,1790.380000000001,48
Biscuits,Biscuits & cookies,135284,Nairns GF Choc Chip Biscuit Break 48x30g,935.32,0,935.32,37
Biscuits,Biscuits & cookies,5002473,Nairns Gluten Free Biscuits         1x48,870.7099999999999,33.54,837.17,29
Biscuits,Biscuits & cookies,26896,Walkers Shortbread Fingers       240x20g,522.3800000000001,52.77,469.6100000000001,10
Biscuits,Biscuits & cookies,1126,Walkers Shortbread Fingers         120x2,448.95,0,448.95,11
Biscuits,Biscuits & cookies,135285,Nairns GF Mixed Oat Biscuit Break 48x30g,414.3600000000001,0,414.3600000000001,20
Biscuits,Biscuits & cookies,118256,Crawfords Biscuits Minipack3       1x100,365.82,0,365.82,8
Biscuits,Biscuits & cookies,125279,Walkers Shortbread Gluten Free    60x30g,345.84,0,345.84,11
Biscuits,Biscuits & cookies,89987,Jacobs Biscuits For Cheese        1x800g,171.51,0,171.51,15
Biscuits,Biscuits & cookies,24192,Shortbread Rounds              1x200x11g,204.98,46.78,158.2,7
Biscuits,Biscuits & cookies,127716,Miller?'s Savoury Biscuit Selec   12x125g,88.24000000000001,0,88.24000000000001,5
Biscuits,Biscuits & cookies,85184,Brakes Digestive Rounds          12x300g,83.57999999999998,0,83.57999999999998,6
Biscuits,Biscuits & cookies,133542,Lotus Biscoff Smooth Spread      1x1.6kg,66.77000000000001,0,66.77000000000001,6
Biscuits,Biscuits & cookies,135304,McVities Tasties Digestives      12x300g,63.64,0,63.64,5
Biscuits,Biscuits & cookies,4618,Bronte Traditnl Minipack Assorted  100x2,35.98,0,35.98,1
Biscuits,Biscuits & cookies,122924,Meredith&Drew Biscuit Assort Minipk 4x25,33.98,0,33.98,2
Biscuits,Biscuits & cookies,18019,Lotus Caramelised Biscuits         1x300,28.5,0,28.5,2
Biscuits,Biscuits & cookies,85080,Paterson Trip Choc Giant Cookie     1x18,27.84,0,27.84,2
Biscuits,Biscuits & cookies,152261,Nairns GF Wholegrain Cracker      60x12g,25.76,0,25.76,2
Biscuits,Biscuits & cookies,17977,McVities Digestive Biscuits      12x360g,22.02,0,22.02,1
Biscuits,Biscuits & cookies,3097,Walkers Oatcake Refills Bisc      24x75g,16.33,0,16.33,2
Biscuits,Biscuits & cookies,116227,Nairns G/F Oat Cracker              1x60,12.81,0,12.81,1
Biscuits,Snack bars / biscuits,29070,Nakd Cashew Cookie Bar            18x35g,10.22,0,10.22,1
Drinks,Fruit juice,100243,Brakes The Juice Orange         12x1ltr,410.27,0,410.27,19
Drinks,Fruit juice,100244,Brakes The Juice Apple           12x1ltr,361.93,0,361.93,28
Drinks,Fruit juice,152434,The Juice Orange Blend          12x1ltr,258.85,0,258.85,14
Drinks,Fruit juice,89656,Brakes The Juice Orange         27x200ml,198.77,0,198.77,3
Drinks,Fruit juice,89657,Brakes The Juice Apple          27x200ml,178.96,0,178.96,4
Drinks,Fruit juice,129304,Ocean Spray Cranberry Classic    12x1ltr,156.72,0,156.72,9
Drinks,Fruit juice,26448,Brakes The Juice Cranberry         12x1L,124.91,0,124.91,7
Drinks,Water,84693,Priory F Still Water PET F/Cap  24x500ml,108.32,0,108.32,9
Drinks,Water,85099,Priory Falls Still Wat PET      30x330ml,103.89,0,103.89,4
Drinks,Fruit juice,136410,Sysco Prem Pressed Apple Juice   1x2.27L,58.59999999999999,0,58.59999999999999,4
Drinks,Water,128345,Evian Still Natural Mineral Water 8x1.5L,49.99,0,49.99,4
Drinks,Water,85100,Priory Falls Spark Water PET    30x330ml,59.92,25.68,34.24,3
Drinks,Soft drinks / cordial,87800,Bottlegreen Elderflower Cordial  6x500ml,33.96,0,33.96,2
Drinks,Water,705,H/Spring Still Water      24x330ml GLASS,30,0,30,1
Drinks,Water,126825,Coconut Water Natural        1x12x1Ltr,26.49,0,26.49,1
Drinks,Soft drinks / cordial,102622,Carters Star Lemonade             8x2ltr,25.46,0,25.46,2
Drinks,Water,84688,Priory Falls Spark Wat PET      24x500ml,21.78,0,21.78,1
Drinks,Fruit juice,128790,Kulana Pineapple Juice       1x12x1ltr,19,0,19,1
Drinks,Water,28625,Harrogate Spa Still Water F/Cap 24x500ml,14.52,0,14.52,1
Drinks,Water,23734,Hydrolife British Water Flatcap 24x500ml,14.01,0,14.01,2
Drinks,Fruit juice,150982,Ocean Spray Cranberry Pink 12x1ltr,12.99,0,12.99,4
Drinks,Soft drinks / cordial,104268,Carters Diet Lemonade             8x2ltr,12.73,0,12.73,2
Drinks,Fruit juice,100246,Brakes The Juice Grapefruit      12x1ltr,81.22999999999999,70.24,10.98999999999999,3
Drinks,Water,25585,Strathmore Still Water Glass    12x750ml,10.79,0,10.79,1
Drinks,Water,101584,Evian Mineral Water              12x1ltr,9.35,0,9.35,1
Drinks,Soft drinks / cordial,591019,Schweppes Lemonade Slimli OC 19507 6x2lt,18.7,9.35,9.35,2
Drinks,Fruit juice,10287,Grapefruit Pink BB                  Each,8.55,0,8.55,1
Drinks,Soft drinks / cordial,151256,DaVinci Cloudy Lemonade Syrup     1x1ltr,7.62,0,7.62,1
Drinks,Water,21314,H/Spring Water Still PVC       12x1.5ltr,7.26,0,7.26,1
Drinks,Soft drinks / cordial,5001925,H Brompton Peach Iced Tea       12x500ml,0,0,0,1
Non-food,Catering disposables & cleaning,88315,Brks 3Ply 40cm White Napkin  2x250Cs,677.53,0,677.53,21
Non-food,Catering disposables & cleaning,84811,Duni White Napkin 33cm 2 ply      1x2000,498.3299999999999,0,498.3299999999999,12
Non-food,Catering disposables & cleaning,107389,24cm 2ply White Napkins  8x300,247.5,0,247.5,4
Non-food,Catering disposables & cleaning,145942,Duni Napkins 2ply 40x40cm White    5x300,171.34,0,171.34,3
Non-food,Catering disposables & cleaning,591066,Napkin White 2ply 24cm OC107389  8x300ea,169.32,0,169.32,2
Non-food,Catering disposables & cleaning,5024792,Sysco Class Napkin 2ply 40cm White 6x100,156.06,0,156.06,5
Non-food,Catering disposables & cleaning,21957,Wrapmaster Cling Film Refill 3x45cmx300m,132.53,0,132.53,3
Non-food,Catering disposables & cleaning,149522,Black Nitrile Gloves Lrg GL897L    1x100,126.97,18.76,108.21,16
Non-food,Catering disposables & cleaning,122912,Blue Nitrile Gloves Lg GN90L       1x200,92.91,0,92.91,6
Non-food,Catering disposables & cleaning,86520,Blue X Large Vinyl Glove Pwd GD11XL1x100,89.63000000000001,0,89.63000000000001,15
Non-food,Catering disposables & cleaning,132654,Flat Tape Handle Paper Bag Medium  1x250,87.36,0,87.36,5
Non-food,Catering disposables & cleaning,104446,DUNI White 3ply Napkin 40cm        8x125,81.63,0,81.63,2
Non-food,Catering disposables & cleaning,149521,Black Nitrile Gloves Med GL897M    1x100,90.03999999999999,9.38,80.66,12
Non-food,Catering disposables & cleaning,88308,Brks White 2ply Napkin 40cm 2x300,75.48,0,75.48,2
Non-food,Catering disposables & cleaning,107642,Sysco Class 2Ply Centrefeed Wipe Blue1x6,65.04,0,65.04,3
Non-food,Catering disposables & cleaning,122911,Blue Nitrile PF Glove Med GN90M    1x200,62.04,0,62.04,5
Non-food,Catering disposables & cleaning,86406,Blue piping Bag 18in 1x100 Sp BAGS   001,48.14,0,48.14,3
Non-food,Catering disposables & cleaning,5028955,Napkin Premium 3Ply 40cm White    10x100,47.51,0,47.51,1
Non-food,Catering disposables & cleaning,591184,Sponge Scourer OC 125122          1x10ea,47.31999999999999,0,47.31999999999999,6
Non-food,Catering disposables & cleaning,85549,Large Clear Vinyl Gloves Pwd GD47L 1x100,46.81,0,46.81,6
Non-food,Catering disposables & cleaning,104466,Vinyl Gloves Blue PF X large GD13XL1x100,46.71,0,46.71,6
Non-food,Catering disposables & cleaning,89798,Northwood C/Fd Blue Wipe 2pl 200s 80m1x6,45.04,0,45.04,2
Non-food,Catering disposables & cleaning,125122,Sponge Scourer                      1x10,45.01000000000001,0,45.01000000000001,6
Non-food,Catering disposables & cleaning,118983,Dissolve A Way Shelf Life Label CE 1x250,43.44,0,43.44,2
Non-food,Catering disposables & cleaning,555634,"Removable ShelfLife Label 4x2"" CE 1x500""",43,0,43,2
Non-food,Catering disposables & cleaning,136254,Poppies Napkin White 4F 2ply 40cm 1x2000,40.53,0,40.53,1
Non-food,Catering disposables & cleaning,591194,Green Sponge Scour Hgrip OC125148 1x10ea,39.09999999999999,0,39.09999999999999,3
Non-food,Catering disposables & cleaning,89840,Galvan Heavy Duty Scourer 828/40    1x10,37.74,0,37.74,4
Non-food,Catering disposables & cleaning,21199,Wrapmaster Film Refill 45cmx500m   2x1Ea,37.22,0,37.22,1
Non-food,Catering disposables & cleaning,29587,Rubber Gauntlet Gloves 17in GI/104   1x1,33.96,0,33.96,1
Non-food,Catering disposables & cleaning,88289,Brakes White 2ply Napkin 33cm 2x300,33.25,0,33.25,3
Non-food,Catering disposables & cleaning,85547,Vinyl Gloves Clear Med  Pwd GD47M  1x100,31.24000000000001,0,31.24000000000001,5
Non-food,Catering disposables & cleaning,5028950,Poppies Napkin 2ply 32cm White    16x125,31.02,0,31.02,1
Non-food,Catering disposables & cleaning,86519,Blue Large Vinyl Gloves Pwd GD11L  1x100,30.84,0,30.84,5
Non-food,Catering disposables & cleaning,118681,Wrapmaster Compact Dispenser  1x1,21.16,0,21.16,1
Non-food,Catering disposables & cleaning,8932,Small Blue Vinyl Glove Pwdr GD11S 1x100,19.76,0,19.76,3
Non-food,Catering disposables & cleaning,132840,Reliance Disposable Apron Flatpack 1x100,19.41,0,19.41,1
Non-food,Catering disposables & cleaning,5024794,Sysco Class Napkin 3ply 40cm White 10x50,19.36,0,19.36,1
Non-food,Catering disposables & cleaning,129637,Wrapmaster baking parchment 30cmx35m 1x3,19.22,0,19.22,1
Non-food,Catering disposables & cleaning,135837,Wrapmaster PE Film Refill 30cmx300mx3,18.93,0,18.93,1
Non-food,Catering disposables & cleaning,20954,Blue Piping Bag 003 21inch         1x100,18.25,0,18.25,1
Non-food,Catering disposables & cleaning,89918,Swing Bin Liners  (600917)         1x100,18.17,0,18.17,5
Non-food,Catering disposables & cleaning,132839,Clear Vinyl Pwd Dis Glove XL GD47XL1x100,17.57,0,17.57,3
Non-food,Catering disposables & cleaning,132836,Clear Vinyl P/F Glove XL (GD09Xl) 1x100,17.57,0,17.57,2
Non-food,Catering disposables & cleaning,119330,Shield Blue Rubber Gloves Lrg GR03L 1x12,14.08,0,14.08,2
Non-food,Catering disposables & cleaning,104419,Brown Paper Bags 8.5in/215mm      1x1000,27.64,13.82,13.82,3
Non-food,Catering disposables & cleaning,125129,Broomhead Stiff 30cm Blue 1 x 1,12.51,0,12.51,1
Non-food,Catering disposables & cleaning,28091,Catering teatowel/glass cloth 1 x10,12.45,0,12.45,1
Non-food,Catering disposables & cleaning,89795,ExtraWide PE FoodWrap C/Film45cm 1x1roll,11.64,0,11.64,1
Non-food,Catering disposables & cleaning,108170,Catering Check Tea Towel            1x10,11.37,0,11.37,1
Non-food,Catering disposables & cleaning,89917,Pedal Bin Liners  (600817)         1x100,11.06,0,11.06,5
Non-food,Catering disposables & cleaning,15513,Migi Cling Film Cutter Box 30cmx300m x1,10.5,0,10.5,2
Non-food,Catering disposables & cleaning,29894,Checked Tea Towel                   1x10,9.93,0,9.93,1
Non-food,Catering disposables & cleaning,86518,Blue Medium Vinyl Gloves Pwd GD11M 1x100,9.58,0,9.58,2
Non-food,Catering disposables & cleaning,113142,25mm Allergen Label Soy Beans CE  1x1000,9.39,0,9.39,2
Non-food,Catering disposables & cleaning,557622,1L SaveOrServe Comp Bottle Green CE  1x1,8.38,0,8.38,1
Non-food,Catering disposables & cleaning,136490,Shield Probe Wipes Disinfectant    1x200,8.04,0,8.04,1
Non-food,Catering disposables & cleaning,123777,Vegan Label Roll 1000 CE             1x1,7.9,0,7.9,2
Non-food,Catering disposables & cleaning,132714,GN65XL Clear Vnyl Glove XLrg PF 1x100,7.29,0,7.29,1
Non-food,Catering disposables & cleaning,119329,Shield Blue Rubber Gloves Med GR03M 1x12,13.48,6.39,7.090000000000001,3
Non-food,Catering disposables & cleaning,132868,Disposable Apron (Flat Packed) 1x100,6.99,0,6.99,1
Non-food,Catering disposables & cleaning,110711,First Aid Alcohol Free Wipes       1x100,6.54,0,6.54,1
Non-food,Catering disposables & cleaning,125128,Scrubbing Broom Head blue 30cm 1 x 1,6.04,0,6.04,1
Non-food,Catering disposables & cleaning,557626,1L SaveOrServe Comp Bottle Yellow CE 1x1,6.04,0,6.04,1
Non-food,Catering disposables & cleaning,591152,Gluten Free Label Rll CE OC123781 1x1000,4.02,0,4.02,1
Non-food,Catering disposables & cleaning,150916,DayOfWeek Label Satday 25x25mm CE 1x1000,1.94,0,1.94,1
Non-food,Catering disposables & cleaning,150917,DayOfWeek Label Sunday 25x25mm CE 1x1000,1.94,0,1.94,1
Non-food,Catering disposables & cleaning,150909,DayOfWeek Label Monday 25x25mm CE 1x1000,1.94,0,1.94,1
Non-food,Catering disposables & cleaning,123042,500ml Eye Wash Bottle Sterile        1x1,1.65,0,1.65,1
Non-food,Catering disposables & cleaning,150908,1 inchround DKDOW Sunday Label CE 1x1000,1.43,0,1.43,1
Non-food,Catering disposables & cleaning,85526,White Paper Bags 8.5x8.5in W88    1x1000,13.24,13.24,0,2
Other food,Other food,135327,Tofoo Co Organic Naked Tofu        1x1kg,5991.859999999998,31.32,5960.539999999998,90
Other food,Other food,110930,Paneer Cheese                      900g,4153.6,0,4153.6,65
Other food,Other food,67485,Delifrance Vegan Croissant (19401)  1x56,2261.170000000001,43.98,2217.190000000001,55
Other food,Other food,100535,Brakes Pure Maple Syrup           1x620g,1878.96,70.38,1808.58,44
Other food,Other food,85753,KTC Vegetable Cooking Oil        1x20ltr,1778.34,0,1778.34,42
Other food,Other food,127622,Beyond Meat Vegan Burger   1x40,1746.03,0,1746.03,19
Other food,Other food,136997,Beyond Meat Beyond Mince   1x4kg,1755.66,36.99,1718.67,30
Other food,Other food,129927,Sysco ClassicOlive Pomace Oil Blend 5ltr,1664.109999999999,0,1664.109999999999,68
Other food,Other food,74046,Sysco Classc Grtd Mild Whte Cheddr 5x1kg,1613.47,0,1613.47,30
Other food,Other food,74088,Unsalted Butter   (70055)        20x250g,1395.090000000001,80.59,1314.500000000001,34
Other food,Other food,6437,Sysco Classic Chop Toms in Juice   2.5kg,1280.560000000001,0,1280.560000000001,44
Other food,Other food,151872,Global Hacienda Avocado Halves     1x1kg,1309.72,54.9,1254.82,37
Other food,Other food,117887,Ethanol Chafing Gel 2.5hr           1x12,1105.22,10.94,1094.28,18
Other food,Other food,131778,McCain OC Hash Browns              1x1kg,1055.86,2.99,1052.87,27
Other food,Other food,149957,Meadowland Double 1x1ltr,1050.370000000001,0,1050.370000000001,56
Other food,Other food,30925,Brake Rosti Potato Fritters          1kg,1107.73,113.6,994.1300000000002,24
Other food,Other food,4300,LaBo Naan Bread                 24x100g,993.7099999999997,0,993.7099999999997,42
Other food,Other food,111313,Roasted Red Peppers              1x2.5kg,1044.08,60.4,983.68,30
Other food,Other food,115072,Amoy Coconut Milk               12x400ml,964.3199999999999,0,964.3199999999999,15
Other food,Other food,134491,Greek Feta Cheese                 1x900g,923.7600000000001,0,923.7600000000001,30
Other food,Other food,149906,Elda Ricotta Cheese 1x1.5kg,875.1900000000002,11.37,863.8200000000002,32
Other food,Other food,78252,Brake Butter Portions              6x100,842.5800000000002,0,842.5800000000002,22
Other food,Other food,119648,Market Mix Olives (whole)   1x1kg,778.1099999999999,22.02,756.0899999999999,38
Other food,Other food,563,Brakes Haricot Beans               1x3kg,743.1999999999998,0,743.1999999999998,20
Other food,Other food,118225,Black Turtle Bean in Water       1x2.5kg,741.4299999999998,0,741.4299999999998,28
Other food,Other food,11127,Unsalted Butter                  40x250g,715.5899999999999,0,715.5899999999999,11
Other food,Other food,75805,Wholesome Farms HF Greek Style Yog 1x5kg,687.6800000000001,0,687.6800000000001,15
Other food,Other food,2041,LaBo Double Chocolate Doughnuts    1x40,612.05,0,612.05,15
Other food,Other food,127121,Coconut Milk CASE               12x400ml,553.99,0,553.99,13
Other food,Other food,71250,Goats Cheese Log                   1x1kg,540.02,0,540.02,21
Other food,Other food,4111,Brake Fruits Of The Forest Mix       1kg,570.4200000000001,35.8,534.6200000000001,20
Other food,Other food,119105,Mango Pulp                        1x850g,521.43,0,521.43,21
Other food,Other food,33385,Diced Mango                        1x1kg,508.9199999999998,0,508.9199999999998,35
Other food,Other food,134323,Sysco Classic Vegan Mayonnaise  1x5L,461.5899999999999,0,461.5899999999999,28
Other food,Other food,27544,Sysco Classc Grt Mild White Cheddr 1x1kg,457.2,0,457.2,13
Other food,Other food,149914,Granarolo Grtd Italian Hrd Chse 1x500g,456.79,0,456.79,27
Other food,Other food,132404,Chick Peas in Water  1x2.5kg,452.6999999999999,0,452.6999999999999,17
Other food,Other food,129464,Brakes Vegan Brownie                1x30,452.1,0,452.1,5
Other food,Other food,21856,Prep Premium Toasted Sesame Oil   1x1ltr,442.5899999999999,0,442.5899999999999,18
Other food,Other food,71731,Brake Mature Ched Cheese Slice    1x500g,422.8600000000001,0,422.8600000000001,26
Other food,Other food,74699,Brake Essentials Grated White Cheese 1kg,418.69,0,418.69,14
Other food,Other food,130709,Halloumi                          6x750g,462.15,46.07,416.08,9
Other food,Other food,4764,Brake Broad Beans                  2.5kg,412.1700000000002,0,412.1700000000002,29
Other food,Other food,148602,Redefine Plant Premium Burger 4x8x140g,461.92,49.99,411.93,8
Other food,Other food,71256,Brake Mild Cheddar Chese Slice    1x500g,411.41,0,411.41,27
Other food,Other food,135232,Bridor Vegan RTB Orange HNut Crown  1x48,410.1100000000001,0,410.1100000000001,13
Other food,Other food,19510,CHL Flora Portions               200x10g,390.98,0,390.98,14
Other food,Other food,35379,Brakes Tortilla Chips            14x475g,422.8899999999999,32.03,390.8599999999999,15
Other food,Other food,555338,Rational Cleaner Tablets Red       1x100,390.17,0,390.17,3
Other food,Other food,3840,Brake Whole Spinach Portion      1x2.5kg,399.6300000000002,13.14,386.4900000000002,39
Other food,Other food,135419,Sheese Mature Cheddar Slice Vegan    1kg,393.88,12.02,381.86,28
