Category,Subcategory,Brakes Code,Product,Invoice Net,Credit Net,Net,Lines
Other food,Other food,134490,Butlers of Lanc Cheese Selection    650g,380.92,0,380.92,9
Other food,Other food,149038,DrSchar GF & V White Sandwich Loaf   1x6,375.3200000000001,0,375.3200000000001,14
Other food,Other food,591136,Kalamata Olives Whole OC 119645    1x1kg,374.83,0,374.83,21
Other food,Other food,33386,Blackberries                       1x1kg,397.19,22.55,374.64,15
Other food,Other food,26719,Real Crisps Sea Salt              48x35g,398.98,24.9,374.08,7
Other food,Other food,4381,LaBo 10 Flour Tortillas           4x18,366.19,0,366.19,15
Other food,Other food,18421,G V Dairy Full Fat Soft Cheese 1x2kg,382.67,17.56,365.11,17
Other food,Other food,133966,PG Tips Envelopes                 1x1000,362.8,0,362.8,7
Other food,Other food,101767,Mission 12in Wheatbran Tortillas  1x4x18,360.72,0,360.72,13
Other food,Other food,5010628,Global Hacienda Avocado Slices    1x500g,352.8200000000001,0,352.8200000000001,14
Other food,Other food,74048,Sysco Classc Mat White Cheddar Grt 5x1kg,351.55,0,351.55,7
Other food,Other food,152151,Sysco Classic Sweetcorn in Water 12x340g,350.58,0,350.58,15
Other food,Other food,15514,Migi EWide Cling Film45cmx300 32C13  1x1,347.6199999999999,0,347.6199999999999,16
Other food,Other food,13381,Red Kidney Beans in water 1x2.5kg,344.04,0,344.04,15
Other food,Other food,135584,Sysco Classic 2 Ply Blue Centrefeed  1x6,343.9400000000001,0,343.9400000000001,20
Other food,Other food,4599,Sysco Essential Garden Peas      1x2.5kg,363.2700000000001,19.85,343.4200000000001,36
Other food,Other food,135231,Bridor Vegan RTB Vanilla HNut Crown 1x48,341.52,0,341.52,10
Other food,Other food,87045,Olive Pomace Oil            1x5L,357.65,17.92,339.73,15
Other food,Other food,22053,Sysco Classc Mozz Shredded Cheese  1x2kg,366.31,27.72,338.59,11
Other food,Other food,33348,Sysco Essential Thick Cut Chip  4x2.27kg,337.43,0,337.43,15
Other food,Other food,10317,Kp Ready Salted                 1x48pckt,388.55,51.96,336.59,7
Other food,Other food,18419,G V Dairy Natural Cottage Cheese 1x2kg,333.1999999999999,0,333.1999999999999,22
Other food,Other food,130608,Brakes Berries Cocont & Seed Toppr 1x1kg,320.6100000000001,0,320.6100000000001,22
Other food,Other food,10515,SyscoCls 2Ply BlueCentrfd 300sht120m 1x6,318.58,0,318.58,19
Other food,Other food,526841,Set Soured Cream                   1x1kg,322.0700000000001,4.62,317.45,47
Other food,Other food,71035,Halloumi Cheese                   4x250g,315.4999999999999,0,315.4999999999999,10
Other food,Other food,28326,Sysco Classic Tomato Paste 1x800g (KC1),314.6400000000002,0,314.6400000000002,20
Other food,Other food,508,Cadbury Drinking Chocolate         1x5kg,313.5,0,313.5,8
Other food,Other food,187060,Cocont Col Double Cream  6x400g,307.8,0,307.8,13
Other food,Other food,124867,Kikkoman Tamari G/F Soy Sauce     1x1Ltr,312.27,5.61,306.66,14
Other food,Other food,115344,Brakes Pure Clear Honey           6x454g,303.2,0,303.2,9
Other food,Other food,4301,Brakes Puff Pastry Squares 13cm     1x96,321.34,21.66,299.6799999999999,14
Other food,Other food,150992,Ardo Green Asparagus Spears        1x1kg,288.72,0,288.72,9
Other food,Other food,74090,GVD American Style Cream Cheese 1x2kg,285.77,0,285.77,7
Other food,Other food,136533,Ardo Oven Dried Tomatoes           1x1kg,284.4,0,284.4,10
Other food,Other food,3761,Sysco Clss Mozz & Cheddar Chse Mix 3x1kg,284.4,0,284.4,2
Other food,Other food,133240,Clear Polypropylne Food Cont 9ltr CE 1x1,283.86,0,283.86,5
Other food,Other food,591017,GV Dairy Cheese Soft FFat OC 18421 1x2kg,353.7199999999999,70.8,282.9199999999999,10
Other food,Other food,150850,Lyles Maple Syrup               1x2.80kg,278.25,0,278.25,16
Other food,Other food,148781,Global Hacienda Soya Beans         1x1kg,278.2099999999999,0,278.2099999999999,20
Other food,Other food,135233,Bridor Vegan RTB Cherry Crown       1x48,269.1900000000001,0,269.1900000000001,8
Other food,Other food,136769,Beechdean Clotted Cream Ice Cream 1x5ltr,265.71,0,265.71,7
Other food,Other food,591254,Rational Cleaner Tabl Red OC555338 1x100,263.18,0,263.18,2
Other food,Other food,555874,Rational Care Tablets Blue         1x150,262.98,0,262.98,2
Other food,Other food,120625,Levanto HRD Veg Cheese Shave       1x1kg,258.23,0,258.23,12
Other food,Other food,308,Brakes Granulated Sugar           1x25kg,257.94,0,257.94,8
Other food,Other food,115400,Kelloggs Coco Pops Bag Pak        4x500g,255.05,0,255.05,12
Other food,Other food,134002,Perfect British Cheeseboard       6x155g,274.67,25.05,249.62,8
Other food,Other food,87722,Black Ex Heavy Duty Sacks (PB114)  1x100,246.28,0,246.28,8
Other food,Other food,5946,Sysco Classic Cornflour         1x3.5kg,251.9,8.1,243.8,20
Other food,Other food,119645,Kalamata Olives (Whole)            1x1kg,239.5400000000001,0,239.5400000000001,14
Other food,Other food,301,Brakes Caster Sugar               1x25kg,234.36,0,234.36,7
Other food,Other food,127124,Sweetcorn in Water        12x340g,234.3,0,234.3,3
Other food,Other food,148838,Valdigrano Lasagne               12x500g,228.34,0,228.34,16
Other food,Other food,126923,Tinned Jackfruit                 1x2.8kg,227.14,0,227.14,6
Other food,Other food,5952,Brakes Dried Chick Peas            1x3kg,223.75,0,223.75,10
Other food,Other food,4760,Sysco Classic Whole Green Beans  1x2.5kg,222.46,0,222.46,11
Other food,Other food,151084,Flora Plant Butter Unsalted 24x200g,222.21,0,222.21,8
Other food,Other food,21357,Black Sack Compactor (P B111) 100x1,220.4,0,220.4,6
Other food,Other food,109628,White Quinoa                       1x1kg,216.36,0,216.36,6
Other food,Other food,128101,Cauldron Tofu                     6x396g,256.86,40.94,215.92,8
Other food,Other food,5222,Sysco Ess 4in Unseeded Baps(28372)  1x48,212.76,0,212.76,11
Other food,Other food,136748,Sysco Lemon Juice                 1x1ltr,219.7800000000001,9.55,210.23,25
Other food,Other food,34503,McCain MS Sweet Potato Fries     4x2.5kg,279.92,69.98,209.94,4
Other food,Other food,33891,Sysco Classic Self Raising Flour 1x25kg,204.78,0,204.78,8
Other food,Other food,133102,Mobile Storage Container & Lid 60ltr 1x1,203.15,0,203.15,2
Other food,Other food,129229,15cm 6in GF Soft Blue Corn Tortilla 6x24,222.48,23.03,199.45,10
Other food,Other food,60585,"Flatstone 11 Pizza Base            1x18""",197.96,0,197.96,2
Other food,Other food,135682,Carte Dor Vegan Choc Mousse Mix   3x300g,197.17,0,197.17,9
Other food,Other food,120075,Nescafe Original Decaff Stick   800x1.2g,195.09,0,195.09,4
Other food,Other food,350101,Tate & Lyle Icing Sugar            1x3kg,192.53,0,192.53,19
Other food,Other food,112159,Kerrymaid Double             1 x 1 litre,191.68,0,191.68,8
Other food,Other food,71268,Sysco Classic Mat White Ched Grate 1x1kg,191.04,0,191.04,6
Other food,Other food,84472,Tilda Arborio Risotto Rice         1x5Kg,206.4,16.05,190.35,13
Other food,Other food,71128,Brake Saltd Dairy Butter (70055) 20x250g,188.6,0,188.6,2
Other food,Other food,244,Sysco Class  Plum Toms in Juice 1x2.55kg,188.36,0,188.36,7
Other food,Other food,74075,Applewood Cheese                   1.5kg,184.3,0,184.3,9
Other food,Other food,150423,5 Bean Salad in Water             1x800g,182.2,0,182.2,14
Other food,Other food,5552,Solid Pack Apples    1x2.6kg(KC3),181.64,0,181.64,10
Other food,Other food,23198,Capricorn Goats Chese (Smrset)    6x100g,181.45,0,181.45,10
Other food,Other food,151032,Schwartz Cracked Black Pepper 1x380g,180.77,0,180.77,15
Other food,Other food,106616,Pinguin Supersweet Sweetcorn      1x10kg,173.1,0,173.1,7
Other food,Other food,132992,GN 1/1 S/S Gastronorm - 20cm deep 1x1,171.52,0,171.52,2
Other food,Other food,136830,Redefine Plnt Bratwurst Sausage 10x100g,171.21,0,171.21,3
Other food,Other food,14780,Migi Baking Parchment  45cmx75m    1x1,171.12,0,171.12,5
Other food,Other food,136475,Sysco ESS GF Vegan Choc Truff Torte 1x14,169.8,0,169.8,3
Other food,Other food,127162,Meridian Light Tahini CASE        6x454g,168.42,0,168.42,5
Other food,Other food,85120,Sysco Cooking Salt          1x3kg,165.99,0,165.99,13
Other food,Other food,31817,LaBo Banqueting Roll Selection      3x25,165.46,0,165.46,5
Other food,Other food,4768,Sysco Cauliflower Florets 30-70mm  2.5kg,165.18,0,165.18,10
Other food,Other food,113349,Mini Filled Churros (caramel)   1x1.4kg,164.04,0,164.04,1
Other food,Other food,149229,Doughboys Pizza Base 12in        25x210g,163.64,0,163.64,2
Other food,Other food,126682,Duerrs Peanut Butter Crunchy     1x2.5kg,162.79,0,162.79,7
Other food,Other food,591022,Mars Xtra Ice Cream Bar OC32371   1x24ea,159.92,0,159.92,2
Other food,Other food,15775,Brake Monterey Jack Slices         1x1kg,156.16,0,156.16,5
Other food,Other food,151289,Arla Pro Gouda Cheese Slices 1x1kg,155.77,0,155.77,10
Other food,Other food,57840,Broccoli Florets 20-40mm         4x2.5kg,155.46,0,155.46,3
Other food,Other food,32200,Sysco Cl Dairy Vanilla & Pods I/Crm 1x4L,154.2,0,154.2,3
Other food,Other food,86874,Vanilla Essence                  1x500ml,153.88,0,153.88,9
Other food,Other food,53880,Sysco Classic 12in Flour Tortillas  4x18,153.82,0,153.82,4
Other food,Other food,136360,Marigold Engevita Yeast Flakes    1x100g,167.58,15.96,151.62,13
Other food,Other food,1202,Brakes Peach Slice Syrup   1x2.6kg (KC3),146.88,0,146.88,5
Other food,Other food,268,Brakes Seedless Raisins            1x3kg,146.51,0,146.51,7
Other food,Other food,34031,Brakes Demerara Sugar Stick       1x1000,146.38,0,146.38,14
Other food,Other food,150802,Wildfarmed Sliced Sour Wht Bloomer 8x800,145.94,0,145.94,4
Other food,Other food,33947,Sysco Premium Petit Pois           1.5kg,144.76,0,144.76,15
Other food,Other food,123366,Honeybuns GF Choc Pecan Caram TBake  1x1,144.52,0,144.52,3
Other food,Other food,114231,Pears BB                      1x8   Pack,144,0,144,1
Other food,Other food,135120,Veg Lemon GF Tart                 12x75g,143.36,0,143.36,1
Other food,Other food,150845,Bite Churros Filled Cocoa Cream  1x1.7kg,141.7,0,141.7,3
Other food,Other food,149528,Just Live Raisin Almond Granola    4x2kg,141.44,0,141.44,6
Other food,Other food,88887,Ex Virgin Olive Oil       1x5ltr,141.23,0,141.23,3
Other food,Other food,33559,Sysco Classic Plain Flour         1x25kg,140.05,0,140.05,7
Other food,Other food,71026,Greek Feta Cheese                  2x1kg,138.99,0,138.99,3
Other food,Other food,255,Sysco Classic Desiccated Coconut  1x2kg,137.46,0,137.46,7
Other food,Other food,85788,El Paso Taco Shells              10x260g,136.02,0,136.02,6
Other food,Other food,152606,Magnum Vegan Almond 90ml            1x20,135.45,0,135.45,2
Other food,Other food,133974,Radnor Still 100% Pure Aple Jce 60x125ml,134.72,0,134.72,4
Other food,Other food,149944,Sysco Classic Cous Cous            1x1kg,134.24,0,134.24,15
Other food,Other food,152761,Light Tahini 1x270g,132.72,0,132.72,5
Other food,Other food,24762,Fairtrade Demerera Sugar Sticks   1x1000,132,0,132,5
Other food,Other food,103171,Maggi Coconut Milk Powder          1x1kg,130.73,0,130.73,6
Other food,Other food,136749,Sysco Lime Juice                1x1ltr,130.7,0,130.7,16
Other food,Other food,86647,Baking Parch Refill45cmx50m(cs)21C32 1x3,129.71,0,129.71,4
Other food,Other food,5012635,DiLecce Pitted Kalam Olives 1x3kg,159.88,31.89,127.99,5
Other food,Other food,133965,Sheese Original Spread            6x255g,127.31,0,127.31,8
Other food,Other food,9698,Brakes Sliced Green Jalepeno       1x3kg,125.39,0,125.39,18
Other food,Other food,2141,Brakes Clear Honey              1x3.17kg,125.39,0,125.39,6
Other food,Other food,152056,Unearthed Pitted Blck Olive  1x3.8kg,125.14,0,125.14,7
Other food,Other food,134280,Riso Gallo Arborio Risotto Rice   1x1kg,124.2,0,124.2,5
Other food,Other food,188476,Glebe Farm Porridge Oats GF      1x5kg,141.6,17.7,123.9,6
Other food,Other food,104628,British Cheese Board      1x840g,121.62,0,121.62,5
Other food,Other food,136364,Crepe Cuis Vegan Pancake Americn 120x40g,121.22,0,121.22,2
Other food,Other food,4793,Brake Sliced Mixed Peppers         1.5kg,120.93,0,120.93,9
Other food,Other food,5874,Sysco Classic  Flaked Almonds      1x1kg,119.77,0,119.77,5
Other food,Other food,118708,Diced Butternut Squash 20mm BB     1x1kg,118.9,0,118.9,2
Other food,Other food,21512,Clr Sack Ref H/Duty 18x29x38(PC202)1x200,118.4,0,118.4,3
Other food,Other food,6039,Brakes Green Lentils               1x3kg,118.39,0,118.39,8
Other food,Other food,148819,Violife Mat Cheddar Flav Grated 1x500g,118.11,0,118.11,16
Other food,Other food,15785,Caterer Butter Beans            1x2.55kg,117.24,0,117.24,3
Other food,Other food,33828,Brake 9in Thin & Crispy Pizza Base  1x36,163.24,46.64,116.6,9
Other food,Other food,134020,Vegan Mixed Berry Injected Muffin   1x30,115.02,0,115.02,3
Other food,Other food,127344,Brakes Vegan Carrot & Pistachio T/C 1x18,113.36,0,113.36,2
Other food,Other food,152188,Extons Mild Cheddar Slices         1x1kg,112.37,0,112.37,4
Other food,Other food,4762,Sysco Classic Cut Beans            2.5kg,112.3,0,112.3,11
Other food,Other food,5003095,BlueDragon Extr Firm Silken Tofu 12x308g,112.01,0,112.01,3
Other food,Other food,100262,Extra Virgin Olive Oil    1x2ltr,111.63,0,111.63,6
Other food,Other food,129923,Tyrrells Veg Crisps               24x40g,111.42,0,111.42,4
Other food,Other food,149035,DrSchar GF & V Brioche Burger Bun   1x24,111.35,0,111.35,4
Other food,Other food,470655,Callebaut 70% Dark Choc Callet   1x2.5Kg,110.48,0,110.48,2
Other food,Other food,149958,Kuhne Pickld Dill Gherkn Slices 1x2.45kg,109.71,0,109.71,8
Other food,Other food,146186,Sysco Classic Straight Macaroni 5kg,116.76,7.77,108.99,12
Other food,Other food,85910,Callebaut Dark Choc Callets      1x2.5kg,108.12,0,108.12,2
Other food,Other food,151770,Sysco Classic Green Beans X Fine 1x2.5kg,107.22,0,107.22,6
Other food,Other food,350102,Tate & Lyle Light Brown Soft Sugar 1x3kg,106.85,0,106.85,4
Other food,Other food,133195,GN 1/2 Poly Container - 20cm deep 1x1 CE,106.74,0,106.74,1
Other food,Other food,151763,Kingsmill 50/50 Thck Sliced Bread 8x800g,106.56,0,106.56,3
Other food,Other food,129918,Tyrrells Lightly Sea Salt Crisps    1x24,106.34,0,106.34,5
Other food,Other food,134991,Banquet Dor Apple Pie           1x1.25kg,106.22,0,106.22,4
Other food,Other food,151762,Kingsmill 50/50 Med Sliced Bread  8x800g,106.12,0,106.12,3
Other food,Other food,135180,Global Hacienda Green Asparagus      1kg,105.13,0,105.13,4
Other food,Other food,132835,RTB Vegan Raspberry Croissant     44x90g,104.88,0,104.88,4
Other food,Other food,85128,Sweetcorn                 1x2.1kg,104.72,0,104.72,5
Other food,Other food,119646,Nocellara Olives (Whole)           1x1kg,104.22,0,104.22,6
Other food,Other food,136539,Quaker Oat Raisin Granola        10x500g,103.65,0,103.65,5
Other food,Other food,126489,Violife Orig Flavour Grated       4x500g,103.19,0,103.19,5
Other food,Other food,152602,Dark Belgian Couverture Choc  1x2.5kg,100.63,0,100.63,3
Other food,Other food,36037,Brakes Capers in Brine          1x2kg,100.02,0,100.02,7
Other food,Other food,19839,Sysco Classic Chopped Tomato in Jce 800g,98.16,0,98.16,5
Other food,Other food,33592,Sysco Classic Oregano             1x100g,97.41999999999997,0,97.41999999999997,16
Other food,Other food,33351,Sysco Essential Medium Cut Chip 4x2.27kg,96.72,0,96.72,3
Other food,Other food,132615,PlantNation Vegan Grated Cheese    1x1Kg,96.25,0,96.25,6
Other food,Other food,127135,Blue Dragon Firm SilkenTofu CASE 12x349g,95.88,0,95.88,3
Other food,Other food,450531,Apples Red Large BB             1x8 Pack,94,0,94,1
Other food,Other food,132721,Curtis Chia Seeds                 1x450g,96.57999999999998,2.58,93.99999999999999,10
Other food,Other food,4748,Brake Broccoli Florets 40/60       1x2kg,93.96,0,93.96,6
Other food,Other food,124992,Vegan Mozzarella                  4x500g,93.88,0,93.88,2
Other food,Other food,350099,Demerara Sugar (106064)            1x3kg,93.53999999999999,0,93.53999999999999,3
Other food,Other food,4198,LaBo Chota Naan                    1x30,91.76999999999998,0,91.76999999999998,5
Other food,Other food,129002,The Meatless Farm Company Burger 36x113g,91.14,0,91.14,1
Other food,Other food,133540,KTC Gram Flour                     1x2kg,90.92,0,90.92,4
Other food,Other food,130434,LaBo 4in Vegan Potato Burger Bun    1x45,90.83000000000001,0,90.83000000000001,3
Other food,Other food,151123,Freshlock Sweetcorn Cobettes BB      1x6,90.6,0,90.6,4
Other food,Other food,324,Plain Chocolate Drops              1x3kg,89.38,0,89.38,3
Other food,Other food,134293,Sysco Classic Cracked Black Pepper 425g,89.24000000000001,0,89.24000000000001,7
Other food,Other food,152058,Unearthed Pttd Green Olive       1x3.8kg,88.94000000000001,0,88.94000000000001,5
Other food,Other food,149765,DWBH Donut The Belgiyummy           1x24,88.92,0,88.92,1
Other food,Other food,132995,White Metal Sack Holder 44x37x86cm 1x1,88.79,0,88.79,1
Other food,Other food,132671,Applewood Smoky Vegan Slices      1x200g,88.68,0,88.68,10
Other food,Other food,33829,Brake 12in Thin & Crispy Pizza Base 1x18,88.64999999999999,0,88.64999999999999,4
Other food,Other food,149762,DWBH Donut Caramazing               1x24,88.5,0,88.5,2
Other food,Other food,100222,Sysco Plain Flour                1x16kg,88.22000000000001,0,88.22000000000001,8
Other food,Other food,110079,Snack Essent Salted Cashews        1x1kg,88.07999999999998,0,88.07999999999998,4
Other food,Other food,112832,Frozen Sliced Goats Cheese(20g)   1x500g,86.66000000000001,0,86.66000000000001,3
Other food,Other food,111309,Rice Flour                       1x1.5kg,86.52,0,86.52,8
Other food,Other food,135420,Sheese Mozzar Style Grated Vegan     1kg,86.50999999999999,0,86.50999999999999,2
Other food,Other food,71734,Anchor Butter Portions Size 7      5x100,86.24,0,86.24,2
Other food,Other food,5007485,Gnocchi      3x1kg,84.9,0,84.9,3
Other food,Other food,152966,Vegan Vanilla with Pod Ice Cream  1x5ltr,84.84,0,84.84,2
Other food,Other food,123367,Honeybuns GF Cinder Toffee Traybake  1x1,84.5,0,84.5,2
Other food,Other food,113734,Schar Ciabatta Roll GF 1000030402 6x200g,84.42,0,84.42,4
Other food,Other food,133678,Dr Oetker Cocoa Powder             1x1kg,84.1,0,84.1,2
Other food,Other food,5026266,Dr.Oetker Prof Madagscn Van Extr 1x500ml,83.57,0,83.57,3
Other food,Other food,470977,Marshalls Macaroni 3Kg           1 X 3Kg,82.46000000000002,0,82.46000000000002,8
Other food,Other food,118890,Quaker Oats GF Original Porridge  5x510g,96.06,13.74,82.32000000000001,7
Other food,Other food,145986,Bridor Fully Baked Pain au Choc   20x70g,82.2,0,82.2,3
Other food,Other food,118844,Pipers Crisps Anglesey Sea Salt   24x40g,93.81,11.99,81.82000000000001,5
Other food,Other food,33889,Olive Oil                 1x2ltr,81.25999999999999,0,81.25999999999999,2
Other food,Other food,136568,Beyond Meat Stack Burger 60x76g,79.84,0,79.84,1
Other food,Other food,152189,Extons Mature Cheddar Slices       1x1kg,78.47,0,78.47,6
Other food,Other food,114969,Brake Swiss Style Muesli           4x2kg,100.75,22.31,78.44,6
Other food,Other food,121752,Sysco Classic Sweet Potato Fries 4x2.5kg,78.18,0,78.18,1
Other food,Other food,70215,Brake Double Cream Fresh  RT    1x2.27L,77.91,0,77.91,4
Other food,Other food,136157,Ardo Avocado Halves                1x1kg,77.88,0,77.88,2
Other food,Other food,25148,Osprio Porridge Oats               1x2kg,77.63000000000001,0,77.63000000000001,9
Other food,Other food,151083,Flora Plant Btter Salted 24x200g,76.08,0,76.08,3
Other food,Other food,150520,Wildfarmed Sourdough Seeded Bloomer  1x8,75.88,0,75.88,2
Other food,Other food,126646,Lazy Lemon Juice                1x1ltr,75.84,0,75.84,4
Other food,Other food,146174,Sysco Classic Penne Pasta  1x5kg,75.11,0,75.11,5
Other food,Other food,4266,Sysco Classic Extra Thin Fries   4x2.5kg,74.56,0,74.56,1
Other food,Other food,33585,Sysco Classic Paprika Pepper  1x480g,74.25000000000001,0,74.25000000000001,7
Other food,Other food,151834,LaBo Shokupan Glazed Burger Bun     1x48,72.74,0,72.74,2
Other food,Other food,5012467,Ardita Italian LaPolpa Chop Tom 6x2.5kg,72.2,0,72.2,2
Other food,Other food,104070,Kraft Sandwich Wedge 60mm 1x500,72.12,0,72.12,2
Other food,Other food,4794,Brake Diced Mixed Peppers (Rd/Grn) 1.5kg,71.50999999999999,0,71.50999999999999,3
Other food,Other food,121379,Sysco Classic Table Salt (33706)   1x6kg,71.34,0,71.34,7
Other food,Other food,18422,GVD Set Soured Cream   1x2kg,71.14999999999999,0,71.14999999999999,3
Other food,Other food,5007221,McDougalls Vgn Strwbry Flv Jelly 1x1.4kg,70.9,0,70.9,3
Other food,Other food,4782,Sysco Classic Sweetcorn         2.5kg,70.72999999999999,0,70.72999999999999,4
Other food,Other food,86515,Hairnet Blue          1x100,70.7,0,70.7,6
Other food,Other food,591137,Nocellara Olives Whole OC 119646   1x1kg,70.59,0,70.59,5
Other food,Other food,150803,Wildfarmed Slcd Sour Seed Bloomer 8x800g,70.21,0,70.21,2
Other food,Other food,149763,DWBH Donut Queen V                  1x24,114.2,44.25,69.95,3
Other food,Other food,10729,Sunblaze Sundried Tomato In Veg Oil1x1kg,69.81,0,69.81,4
Other food,Other food,521115,Yamas Greek Feta                  1x900g,69.59,0,69.59,2
Other food,Other food,135789,HMCC Red Velvet Mini Cakes          1x18,69.36,0,69.36,2
Other food,Other food,28797,Opie Sliced Gherkins             1x2.3kg,69.13000000000001,0,69.13000000000001,7
Other food,Other food,152601,Milk Belgian Couverture Choc 1x2.5kg,68.96,0,68.96,2
Other food,Other food,350157,Sysco Squeezy Clear Honey 1x680g,67.97,0,67.97,5
Other food,Other food,150519,Wildfarmed Sourdough White Bloomer   1x8,67.62,0,67.62,2
Other food,Other food,5024241,Barbera Extra Virgin Olive Oil    1x5Ltr,67.24,0,67.24,2
Other food,Other food,135418,Sheese Mat Cheddar Grated Vegan      1kg,67.23,0,67.23,4
Other food,Other food,8796,Brakes Pecan Nuts                  1x1kg,67,0,67,3
Other food,Other food,149497,Stute Raspberry Seeedless Jam NAS 6x430g,66.98,0,66.98,4
Other food,Other food,5001729,Sysco Classic Vegan Mayonnaise   1x10ltr,66.86,0,66.86,3
Other food,Other food,124869,Garofalo G/F Penne Pasta          1x400g,66,0,66,8
Other food,Other food,350103,Dark Brown Soft Sugar (106063)     1x3kg,65.97,0,65.97,5
Other food,Other food,3894,Sysco Classic Medium Cut Chips   6x2.5kg,65.87,0,65.87,2
Other food,Other food,74582,Brakes Whole Mini Camembert       6x125g,91.99999999999999,26.33,65.66999999999999,8
Other food,Other food,551,Brakes Yellow Split Peas           1x3kg,65.24,0,65.24,6
Other food,Other food,150943,Beechdean Classic Vanilla Ice Cream 1x5l,64.94,0,64.94,2
Other food,Other food,124886,Cheddar Cheese Arran Oak Smkd     1x200g,64.35000000000001,0,64.35000000000001,8
Other food,Other food,152372,Prepared Banana Leaves BB        1x500g,63.92,0,63.92,3
Other food,Other food,75350,LATBRI Cows Milk Mozz Ball       12x125g,63.76000000000001,0,63.76000000000001,2
Other food,Other food,130799,Brake Vegan Vanilla Frozen Dessert  1x4L,63.72,0,63.72,5
Other food,Other food,134019,Vegan Double Choc Injected Muffin   1x30,63.64,0,63.64,1
Other food,Other food,129454,LaBo Vegan Slcd Brioche Style Bun 1x45,63.39999999999999,0,63.39999999999999,3
Other food,Other food,149768,Birds Eye Mini Potato Waffles     1x918g,63.2,0,63.2,2
Other food,Other food,119260,Ardo Quinoa                        1x1kg,63.2,0,63.2,3
Other food,Other food,117489,LaBo Sliced Sourdough Loaf           1x8,62.92,0,62.92,2
