Category,Subcategory,Brakes Code,Product,Invoice Net,Credit Net,Net,Lines
Other food,Other food,135220,Brake Vegan Chocolate Ice Cream   1x4ltr,62.74,0,62.74,4
Other food,Other food,149881,Kidderton Ash Goats Cheese 9x150g,62.73999999999999,0,62.73999999999999,2
Other food,Other food,12718,Brake Salted Dairy Butter 70041  40x250g,62.49,0,62.49,1
Other food,Other food,133979,Sun Pat Crunchy Peanut Butter      3x1kg,61.89,0,61.89,3
Other food,Other food,56374,"12 Large White Khobez Bread        1x60""",61.53,0,61.53,3
Other food,Other food,71129,Sysco Clas Mild White Cheddar min 4.75kg,61.38,0,61.38,2
Other food,Other food,10545,Mushrooms Portabello PK            1.5kg,75.36,13.98,61.38,4
Other food,Other food,127153,Mikado Rice Vinegar CASE         6x500ml,61.3,0,61.3,5
Other food,Other food,89782,Brakes Blanched Almonds            1x1kg,61.04,0,61.04,2
Other food,Other food,60885,CC White Petit Pain                 1x50,60.8,0,60.8,2
Other food,Other food,5011992,Olympus FETA PDO Cheese           1x900g,60.72,0,60.72,2
Other food,Other food,34415,Penne Rigate                     4x2.5kg,60.53,0,60.53,2
Other food,Other food,133191,GN 1/2 Poly Container - 15cm deep 1x1 CE,59.96,0,59.96,1
Other food,Other food,71003,Brie (Whole 60%)   522705          1x3kg,59.75,0,59.75,2
Other food,Other food,111707,LaBou 10in BarMarkd Flour Tortillas 4x18,59.72,0,59.72,5
Other food,Other food,151766,Kingsmill W/Meal Med Sliced Bread 8x800g,59.6,0,59.6,4
Other food,Other food,146259,British Mixed Bby Plum Tomatoes PK 1x5kg,59.42,0,59.42,2
Other food,Other food,5000093,"3.5 Glazed Burger Bun 50g          2x21""",58.93,0,58.93,3
Other food,Other food,4305,Jus-Rol Filo Pastry 500g             1x8,58.88,0,58.88,1
Other food,Other food,145917,Heinz Vegan Mayonnaise              5Ltr,58.59,0,58.59,4
Other food,Other food,33325,Blueberries                   1x1kg,58.14,0,58.14,2
Other food,Other food,117855,Mini Fresh Goats Cheese Log       6x125g,58.05,0,58.05,5
Other food,Other food,71447,Cornish Yarg (Ind)                   1kg,58.02,0,58.02,2
Other food,Other food,149997,Sysco Cl Vegan Apple Crumble Tart   1x18,115.96,57.98,57.98,2
Other food,Other food,125668,LaBo Vegan Brioche Styl Burger Bun45x80g,57.87,0,57.87,2
Other food,Other food,10678,Fresher Red/Fat Cocoa Pwdr        1x500g,57.42,0,57.42,2
Other food,Other food,71819,Arla Pro Slcs Mature White Chedar 1x1kg,56.68,0,56.68,4
Other food,Other food,135270,British Crisp Co Sea Salt         36x40g,55.85,0,55.85,2
Other food,Other food,121832,Mackies Mdagascn Vanilla IceCrm  1x5L,55.71,0,55.71,1
Other food,Other food,115494,OMJ Apple Tang                  27x288ml,55.56,0,55.56,1
Other food,Other food,74897,Salad Cheese                        400g,55.34,0,55.34,4
Other food,Other food,521851,Yamas Halloumi     10x250g,55.14,0,55.14,2
Other food,Other food,33599,Sysco Classiic Std Curry Powder 1x500g,54.95,0,54.95,2
Other food,Other food,450706,Tomatoes Speciality PK             1x3kg,54.36,0,54.36,1
Other food,Other food,26941,Brakes Golden Syrup Poly  7.26kg,54.26,0,54.26,2
Other food,Other food,149039,DrSchar GF & V Seeded Sandwich Loaf  1x6,54.2,0,54.2,2
Other food,Other food,71776,G V Dairy Soft Cheese Low Fat 1x2kg,53.97,0,53.97,1
Other food,Other food,131602,Violife Original Sliced          1x200g,53.96,0,53.96,6
Other food,Other food,133391,12 Piece Poly Piping Nozzle Set 1x1 CE,53.59,0,53.59,1
Other food,Other food,118169,Edamame Beans in pods       1x1kg,53.28,0,53.28,3
Other food,Other food,149599,Lion Dijon Mustard              1x2.27lt,53.24,0,53.24,4
Other food,Other food,86027,Brakes Balsamic Vinegar           1x2ltr,53.09,0,53.09,5
Other food,Other food,149597,Dr Oetker Prof GF Baking Powder   1x500g,53.09,0,53.09,6
Other food,Other food,33606,Sysco Fine Cut Marmalade       1x2.72kg,52.87,0,52.87,6
Other food,Other food,151188,St/St Gastronorm Pan 1/3 100mm Deep  1x1,52.14,0,52.14,1
Other food,Other food,149786,McD Jelly Crystals Strwberry Vgn 1x3.5kg,52.09,0,52.09,2
Other food,Other food,71508,Brake Quartr Blue Stiltn Apx    RT 2.0kg,51.76,0,51.76,2
Other food,Other food,150756,Foraged Shredded Mushroom Meat BB 1x500g,51.22,0,51.22,5
Other food,Other food,136235,This Isn?'t Beef Burger    20x113g,50.97,0,50.97,1
Other food,Other food,10404,Cauliflower Prepared Floret BB     2.5kg,50.96,0,50.96,1
Other food,Other food,88446,Standard Centre Feed Dispenser       1x1,101.92,50.96,50.96,3
Other food,Other food,3625,"LaBo Sesame Seed Bun 5            1x48""",50.41999999999999,0,50.41999999999999,4
Other food,Other food,151209,St/St Gastronorm Pan 1/3 40mm Deep   1x1,50.39,0,50.39,2
Other food,Other food,85293,Sysco Classic Whole Blk Peppercorns 1kg,49.88,0,49.88,2
Other food,Other food,89780,Brakes Chopped Apricots            1x3kg,49.8,0,49.8,2
Other food,Other food,135118,Veg Caramel & Choc GF Tart        12x85g,49.65,0,49.65,1
Other food,Other food,129274,Brakes Cooking & Baking       24x250g,49.3,0,49.3,2
Other food,Other food,5018944,Mild Melt Grated Analogue Cheese 1x2kg,48.9,0,48.9,2
Other food,Other food,5002323,Sysco Classic Extr Virgn OliveOil 1x5ltr,48.8,0,48.8,1
Other food,Other food,1622,Sysco CLassic Cashew Kernels    1x1Kg,48.73,0,48.73,2
Other food,Other food,20704,Scotblock Choc Drops Milk          1x3kg,48.66,0,48.66,1
Other food,Other food,105854,Lucky Boat Noodle No.1             1x9kg,48.51,0,48.51,2
Other food,Other food,71004,Paysan Breton Le Brie              1x1kg,48.05,0,48.05,5
Other food,Other food,10844,Sysco Classic Pumpkin Seeds       1x430g,48,0,48,3
Other food,Other food,128315,Flat Rice Noodles                210x50g,47.94,0,47.94,1
Other food,Other food,5000543,Arla Large Shred Mozzarella        1x2kg,47.48,0,47.48,1
Other food,Other food,127211,Violife Prosociano VG Wedge       1x150g,47.46,0,47.46,6
Other food,Other food,35014,Sysco Classic Cayenne Pepper    1x450g,46.97,0,46.97,3
Other food,Other food,151146,J20 Mocktail Stra Org Bl Mojito 12x250ml,46.92,0,46.92,1
Other food,Other food,111263,Sysco Classic Tortilla Wraps 8in    12x8,46.7,0,46.7,3
Other food,Other food,115409,Walkers Ready Salted            32x32.5g,46.5,0,46.5,1
Other food,Other food,343,Glendelight                       1x1ltr,46.09,0,46.09,3
Other food,Other food,134289,Sysco Classic Smoked Paprika  1x450g,46.08,0,46.08,7
Other food,Other food,149492,Ariel Prof Formula Pro Plus Pwdr 1x6.5kg,45.92,0,45.92,2
Other food,Other food,57033,LaBo 4.5in Seeded Burger Bun        1x48,45.45,0,45.45,4
Other food,Other food,450386,Loaf White Thick               6xEach PK,45.34,0,45.34,3
Other food,Other food,130610,Brakes Nut Fruit & Seed Topper     1x1kg,45.3,0,45.3,5
Other food,Other food,136148,Carrot Wedges PK                 1x2.5kg,51.92,6.76,45.16,4
Other food,Other food,71005,Brie Portions 50%                 6x180g,44.97,0,44.97,1
Other food,Other food,4115,Greens Branded Blackcurrants         1kg,44.94,0,44.94,1
Other food,Other food,5002508,Redefine Plant based Flank Stk 6x2x100g,44.7,0,44.7,1
Other food,Other food,131165,Whole Black Sesame seed           1x650g,44.03,0,44.03,4
Other food,Other food,29379,Brakes Honey Portions            100x20g,43.95,0,43.95,3
Other food,Other food,10143,Red Kidney Beans     1x800g (KC1),43.8,0,43.8,2
Other food,Other food,33487,LaBo Malted Wheat Petit Pain 40g   1x100,43.38,0,43.38,2
Other food,Other food,34020,Brakes Self Raising Flour         1x10kg,43.38,0,43.38,2
Other food,Other food,124560,Ardo Honey Glazd Rsting Parsnips 1x2.5kg,43.26,0,43.26,2
Other food,Other food,86905,Black Lrg H/Duty Refuse (P B107)  1x200,43.18,0,43.18,1
Other food,Other food,33515,LaBo Thick Grain Farmhouse Tin Loaf  1x8,42.9,0,42.9,1
Other food,Other food,114956,Freeby Plain White Flour GF        5x1kg,42.74,0,42.74,4
Other food,Other food,450654,Sweet Potato Diced BB              1x1kg,42.7,0,42.7,1
Other food,Other food,450382,Loaf Brown Thick               6xEach PK,42.59999999999999,0,42.59999999999999,4
Other food,Other food,151553,Plain Cookie Mix                   3.5kg,42,0,42,2
Other food,Other food,133196,GN 1/2 Poly Cont Drop On Hard Lid 1x1 CE,41.34,0,41.34,1
Other food,Other food,134489,Butlers Brit Trio Cheeseboard     6x155g,41.29,0,41.29,2
Other food,Other food,136755,Judes Stickbar Salted Caramel PB 20x80ml,40.58,0,40.58,1
Other food,Other food,114204,Beans Fine PK                    1x1.5kg,40.28,0,40.28,2
Other food,Other food,135345,Stute NAS Fine Orange Marmalade   6x430g,40.22000000000001,0,40.22000000000001,3
Other food,Other food,114962,Soft Light Brown Sugar 2104 CASE 10x500g,40.16,0,40.16,1
Other food,Other food,151022,Hazlemere Cider Vinegar 1x5ltr,40.06999999999999,0,40.06999999999999,6
Other food,Other food,136145,Ice Club Ice Cubes               5x1.8kg,39.78,0,39.78,5
Other food,Other food,136321,Sun Pat Smooth Peanut Butter      6x400g,39,0,39,2
Other food,Other food,121806,Clipper FTrade Org Peppermint En   1x250,38.94,0,38.94,2
Other food,Other food,27543,Sysco Classc Grtd Col Mild Cheddar 1x1kg,37.98,0,37.98,4
Other food,Other food,134915,LaBo Handcrafted Sourdough Roll     1x40,37.98,0,37.98,1
Other food,Other food,62320,Panier Ham & Cheese                 1x40,37.72,0,37.72,1
Other food,Other food,5002325,Sysco Essentials Pomace Oil 1x5ltr,37.72,0,37.72,1
Other food,Other food,22383,Somerset Brie                        1kg,37.7,0,37.7,3
Other food,Other food,10163,Sysco Classc Mozz & Cheddar Grate  1x1kg,37.68,0,37.68,2
Other food,Other food,133531,Violife Greek White         1x200g,37.65000000000001,0,37.65000000000001,3
Other food,Other food,568,Brakes Semolina                    1x3kg,37.61,0,37.61,3
Other food,Other food,145935,LaBo 8in White Khobez bread         20x5,37.58,0,37.58,1
Other food,Other food,152088,St/St Gastronorm Pan 1/3 - 65mm Deep 1x1,37.52,0,37.52,1
Other food,Other food,151774,Sysco Classic Slice Mixed Pepper 1x2.5kg,37.52,0,37.52,2
Other food,Other food,5003752,Carisma Nacho Cheese Jalapno Peppr 1x1kg,37.4,0,37.4,1
Other food,Other food,134012,Brake Vegan Stick Toffee Pudding    1x16,36.84,0,36.84,1
Other food,Other food,33595,Sysco Classic Rubbed Thyme        1x210g,36.72,0,36.72,7
Other food,Other food,74153,Brakes Margarine                     2kg,36.49,0,36.49,6
Other food,Other food,130803,Brake Vegan Choc Fudge Cake Pre-Cut 1x16,36.28,0,36.28,1
Other food,Other food,5154,Brakes Ground Almonds              1x1kg,36.12,0,36.12,1
Other food,Other food,89921,PG Tips Envelope Tea Bags          1x200,36.05,0,36.05,3
Other food,Other food,146211,Lurpak Unsalted Butter    20x200g,35.99,0,35.99,1
Other food,Other food,460609,Puff Pastrysheet 23 X15 (302538) 12x625G,35.78,0,35.78,1
Other food,Other food,130633,Moving Mountains Vegan Sausage   1x2kg,35.7,0,35.7,1
Other food,Other food,87011,Sysco Classic Cinnamon Sticks  1x170g,35.68,0,35.68,4
Other food,Other food,152077,Noels Gherkins Sliced Dill 1x2.45kg,35.62,0,35.62,3
Other food,Other food,123351,LaBo 4in Soft White Mini Tacos     24x12,35.34,0,35.34,1
Other food,Other food,5010675,"Sysco Ess 4 Brioche Styl Burger Bun1x48""",35.19,0,35.19,1
Other food,Other food,148550,Sysco C GF Vegan ChocOrange Brownie 2x15,34.99,0,34.99,1
Other food,Other food,105881,Kelloggs Coco Pops               10x295g,34.91,0,34.91,1
Other food,Other food,33583,Sysco Classic Ground Ginger       1x400g,45.87,11.22,34.65000000000001,8
Other food,Other food,129228,"15cm (6) GF Soft Corn Tortilla     6x24""",34.54,0,34.54,2
Other food,Other food,119103,Dried Porcini Mushrooms           1x500g,34.34,0,34.34,1
Other food,Other food,32731,LaBo Chocolate Twist                1x48,34.19,0,34.19,1
Other food,Other food,100168,Sysco Classic Sliced Mushrooms 2.65kg,34.08,0,34.08,2
Other food,Other food,5000101,Slicd Malted Sour Bloomer 14mm 5x1.575kg,34.05,0,34.05,1
Other food,Other food,53264,Mackies Traditional Dairy Ice Cream 5ltr,33.98,0,33.98,1
Other food,Other food,5010676,"Sysco Ess 4.5 FB Potato Burger Bun 1x48""",33.98,0,33.98,1
Other food,Other food,130753,Pronto Mushroom Risotto            1x1kg,33.9,0,33.9,1
Other food,Other food,3243,Sysco Classic Sweetcorn     1kg,33.76,0,33.76,5
Other food,Other food,23348,Mascarpone                        1x500g,33.66,0,33.66,3
Other food,Other food,71063,Gnocchi                              3kg,33.36,0,33.36,1
Other food,Other food,127129,Brakes Artichoke Hearts  CASE    12x390g,33.18,0,33.18,1
Other food,Other food,34018,Brakes Plain Flour    1x10kg,32.68,0,32.68,1
Other food,Other food,149913,Latbri Mozzarella Speciale Pizza 1x1kg,32.58,0,32.58,1
Other food,Other food,88427,Tetley Decaf DfwString Envelopes 6x25,32.5,0,32.5,3
Other food,Other food,126653,Coconut Creamed (KTC)          12x200g,32.45,0,32.45,2
Other food,Other food,135399,Golden Chef Salted Tortilla Chip 12x300g,32.31,0,32.31,2
Other food,Other food,153389,Seeded Rye Bread                 14x500g,32.1,0,32.1,1
Other food,Other food,71839,Arla Pro Slices Mild White Cheddar 1x1KG,31.95,0,31.95,1
Other food,Other food,124230,Black Compactor Sack (P B116)  1x100,31.88,0,31.88,2
Other food,Other food,89781,Sysco Classic Chopped Dates        1x3kg,31.88,0,31.88,2
Other food,Other food,113345,Millac Gold Single Cream          1x1ltr,31.84,0,31.84,2
Other food,Other food,105129,Beetroot Longlife BB              1x500g,31.57,0,31.57,3
Other food,Other food,71925,Sysco Class Triple Chese Pizza Blend 1kg,63,31.5,31.5,3
Other food,Other food,150844,Bite Churros Filled Caramel Crm  1x1.7kg,31.38,0,31.38,1
Other food,Other food,12085,Broccoli PK                          6kg,31.3,0,31.3,1
Other food,Other food,111396,Sysco Premium Fresh Orange     1x2.27ltr,30.94,0,30.94,2
Other food,Other food,15764,Pit Cherries in Syrup             1x810g,30.9,0,30.9,3
Other food,Other food,134433,CD Space Runner Rocket Ice Lollies  1x30,30.87,0,30.87,1
Other food,Other food,150564,Large Portobello Mushrooms PK    1x1.5kg,30.78,0,30.78,2
Other food,Other food,113100,La Bo Artisan Sourdough Seeded Loaf  1X4,30.73,0,30.73,2
Other food,Other food,150304,Hellmanns Vegan Mayonnaise         1x2lt,30.66,0,30.66,2
Other food,Other food,591101,Tabasco Sauce OC 115054          12x57ml,30.59,0,30.59,1
Other food,Other food,5000100,Slcd White Sour Bloomer 14mm     5x1.4kg,30.52,0,30.52,1
Other food,Other food,127137,Brakes Balsamic Vinegar CASE    12x500ml,30.52,0,30.52,1
Other food,Other food,113099,La Bo Artisan Sourdough loaf         1x4,30.44,0,30.44,2
Other food,Other food,2341,Sysco Classic Button Mushroom    1x2.5kg,30.42,0,30.42,1
Other food,Other food,129273,Brakes Cooking & Baking       36x250g,30.3,0,30.3,1
Other food,Other food,87846,Natural Vanilla Extract          1x500ml,30.2,0,30.2,2
Other food,Other food,126739,KTC Coconut Oil                   1x1ltr,30.18,0,30.18,4
Other food,Other food,132853,Stainless Steel Speed Peeler CE      1x1,30.12,0,30.12,2
Other food,Other food,5024251,Barbera EV Olive Oil Citrus Flav 6x250ml,29.94,0,29.94,1
Other food,Other food,129529,Reliance Blue assorted Plasters 1x150,29.71,0,29.71,4
Other food,Other food,149593,Burger Wrap Red 250x320mm      1x1000ea,29.58,0,29.58,1
Other food,Other food,148839,Valdigrano Tagliatelle Nest       8x500g,29.58,0,29.58,2
Other food,Other food,10513,Sysco Ess Blue Centerfeed 1ply 250m  1x6,29.57,0,29.57,2
Other food,Other food,133505,"White Rabbt glutn free pzza bse 10 1x15""",29.44,0,29.44,1
Other food,Other food,110777,LaBo GF Chocolate Brownie Traybake  1x12,29.36,0,29.36,1
Other food,Other food,74450,Brake Mature Cheddar Col Slice    1x500g,29.34,0,29.34,1
Other food,Other food,22724,Butter Beans       1xkc1/800g,29.28,0,29.28,1
Other food,Other food,10787,Borlotti Beans  1xKC1/800g,29.28,0,29.28,1
Other food,Other food,9802,Sys Clas Extend Life Rapeseed Oil  20ltr,28.89,0,28.89,1
Other food,Other food,152187,Extons Emmental Cheese Slices      1x1kg,28.76,0,28.76,1
Other food,Other food,86805,Sysco Classic Mint Sauce  1x2.27ltr,28.56,0,28.56,3
Other food,Other food,89849,Sysco Classic Cranberries    1x1kg,28.55,0,28.55,3
Other food,Other food,54300,Arran Dairies Natural Ice Cream 1x4.5ltr,28.5,0,28.5,1
Other food,Other food,112265,Bao (Hirata) Bun       2x30x50g,28.43,0,28.43,1
Other food,Other food,86516,Pal Hairnet White                  1x100,28.36,0,28.36,2
Other food,Other food,2351,Instant Dried Yeast               1x500g,28.3,0,28.3,4
Other food,Other food,114211,Chillies Jalepeno PK             1x1.5kg,28.23,0,28.23,1
Other food,Other food,32815,Brake Fruit of the Forest Compote 6x500g,28.14,0,28.14,1
Other food,Other food,30927,Brake 12 SSwt 1/2 Cut Corn Cobs 1x1.35kg,28.02,0,28.02,1
Other food,Other food,71917,Brakes Sliced Emmental              500g,27.96,0,27.96,1
Other food,Other food,152781,Black Victorinox Pastry Knife 26.5cm 1x1,27.93,0,27.93,1
Other food,Other food,133493,Dried Mixed Forest Mushrooms      1x500g,27.92,0,27.92,2
Other food,Other food,106727,Brakes Sliced Jalapeno Peppers     1x1kg,27.61,0,27.61,4
Other food,Other food,71950,Sysco Classc Mat Chedd Color Grate 1x1kg,27.32,0,27.32,1
Other food,Other food,67004,Dooneys Sugared Ring Doughnuts      1x72,27.14,0,27.14,1
Other food,Other food,149031,DrSchar GF & V Brown Rolls          1x30,26.92,0,26.92,1
Other food,Other food,146273,Mission Sourdough Pitta             24x5,26.78,0,26.78,1
Other food,Other food,135344,Stute NAS Strawberry Jam          6x430g,26.76,0,26.76,1
Other food,Other food,32259,LaBo Fully Baked Bakers Basket     4x20,26.7,0,26.7,1
Other food,Other food,183993,GF & Vegan White Rolls          65gx30,26.56,0,26.56,1
Other food,Other food,33326,Cranberries                        1x1kg,26.55,0,26.55,1
Other food,Other food,150523,Wildfarmed Burger Bun             45x80g,26.27,0,26.27,1
Other food,Other food,5825,Roasted Salted Peanuts             1x1kg,26.18,0,26.18,4
Other food,Other food,591908,Sasco Mayonnaise Vegan              5ltr,26.04,0,26.04,1
Other food,Other food,123349,LaBo 10in Beetroot & Chia Tortilla  4x18,25.91,0,25.91,1
Other food,Other food,125072,Judes Vegan Coconut Ice Cream     1x4ltr,25.91,0,25.91,1
Other food,Other food,88932,Brakes Wholegrain Mustard     1x2.27ltr,25.68,0,25.68,2
Other food,Other food,591900,The Tofoo Co. Tempeh            6x200g,25.62,0,25.62,1
Other food,Other food,148557,LaBo FB Sliced Sourdough Burger Bun 1x48,25.55,0,25.55,1
Other food,Other food,111361,BM Honey Mini Glass Jar           60x30g,25.41,0,25.41,1
Other food,Other food,152714,LaBo Rustic Focaccia             18x255g,25.41,0,25.41,1
Other food,Other food,33741,Brakes Strawberry Jam           1x2.72kg,25.32,0,25.32,2
Other food,Other food,16804,Brakes Easy Cook Long Grain Rice   1x5kg,25.18,0,25.18,1
Other food,Other food,100318,Hartleys Strawberry Jam Portions 100x20g,25.04,0,25.04,1
Other food,Other food,2911,Hartleys Assorted Jam Portions   100x20g,25.04,0,25.04,1
Other food,Other food,130790,Brake GF Vegan Chc Truf Brwnie Torte1x14,24.83,0,24.83,1
Other food,Other food,133980,Sun Pat Smooth Peanut Butter      3x1kg,24.76,0,24.76,1
Other food,Other food,134018,Vegan Lemon & Poppy Injected Muffin 1x30,24.62,0,24.62,1
Other food,Other food,4116,Brake Raspberries                   500g,24.53,0,24.53,2
Other food,Other food,89700,Brakes Brown Malt Vinegar        1x5ltr,24.44,0,24.44,1
Other food,Other food,151506,Maggi Coconut Milk Powder         6x300g,24.4,0,24.4,1
Other food,Other food,134511,Cooldelight Cool Twin Lollies 60ml  1x40,24.38,0,24.38,1
Other food,Other food,112761,Pretzel Burger Buns                 1x42,24.33,0,24.33,1
Other food,Other food,85290,Sysco Classic Cracked Black Pepper 1x1Kg,24.26,0,24.26,1
Other food,Other food,113265,Penny Loaves Mix Box                3x24,24.11,0,24.11,1
Other food,Other food,150305,Hellmanns Vegan Mayonnaise         1x5lt,40.47,16.48,23.99,3
Other food,Other food,85327,Clamshell Large 9X6in VA-SH89     1X200,23.99,0,23.99,1
Other food,Other food,71507,Brakes Blue Stilton Wedges     RT 6x150g,23.98,0,23.98,2
Other food,Other food,152075,Jumbo Carrots PK                  1x10kg,23.94,0,23.94,2
Other food,Other food,74453,Brakes Col Mild Ched Slices       1x500g,23.94,0,23.94,1
Other food,Other food,131420,Sysco Classic Sumac               1x500g,23.88,0,23.88,2
Other food,Other food,12876,Mcdougalls Dark Chocolate Chips  1x1.1kg,23.82,0,23.82,2
Other food,Other food,5023339,Calise Passion Red Croissant        1x40,23.68,0,23.68,1
Other food,Other food,151550,Just Love Vegan Choc Sponge          1x1,23.6,0,23.6,1
Other food,Other food,119509,Drivers Pickled Gherkins        1x2.25kg,23.59,0,23.59,3
Other food,Other food,85842,Sysco Classic Custard Powder     1x3.5kg,23.52,0,23.52,2
Other food,Other food,533,Brakes Long Grain Rice             1x3kg,23.52,0,23.52,2
Other food,Other food,107035,Maldon Sea Salt Tub              1x1.4kg,23.46,0,23.46,2
Other food,Other food,6082,Brakes Brown Lentils               1x3kg,23.46,0,23.46,1
Other food,Other food,146154,WeLoveCake GF Vegan Bakewell Tart 28x50g,23.39,0,23.39,1
Other food,Other food,186,Sysco Classic  Baked Beans 2.62kg (KC3),23.34,0,23.34,1
Other food,Other food,5627,Brakes Banana Chips                1x1kg,23.23,0,23.23,3
Other food,Other food,5001175,Fairy Prof Non Bio Laundry Powdr 1x5.5KG,23.1,0,23.1,1
Other food,Other food,147971,Sun Pat Crunchy Peanut Butter 6x400g,22.89,0,22.89,1
Other food,Other food,121808,Clipper Org Inf Lemon Ginger Env   1x250,22.89,0,22.89,1
Other food,Other food,34022,Brakes Assorted Jam Portions     100x20g,22.86,0,22.86,1
Other food,Other food,149911,Granarolo Parmigiano Reg Grate 1x1kg,46.86,24.04,22.82,3
Other food,Other food,591902,The Tofoo Co. Lightly Spice Pieces 2x1kg,547.86,525.12,22.74000000000001,6
Other food,Other food,148580,Freee GF Org Cornflakes Cereal    20x30g,22.74,0,22.74,2
Other food,Other food,5001165,Deepio Profes Degreaser Powder 5.5KG 1x1,22.74,0,22.74,1
Other food,Other food,33581,Sysco Classic Ground Cinnamon   1x450g,22.66,0,22.66,4
Other food,Other food,100171,Black Eye Beans   1xKC1/800g,22.61,0,22.61,2
Other food,Other food,450385,Loaf White Medium              6xEach PK,22.6,0,22.6,2
Other food,Other food,4442,Dr Oetker White Choc Drops         1x3kg,22.6,0,22.6,1
Other food,Other food,120202,LaBo Chapatti                       1x96,44.48,22.24,22.24,3
Other food,Other food,102078,Tilda Easy Cook Basmati Wild Rice  1x4kg,22.24,0,22.24,1
Other food,Other food,152274,Paclan Kitchn Liners Tall TieTop50L 1x90,22.16,0,22.16,2
Other food,Other food,4800,Brake Sliced Mushrooms             1.5kg,22.02,0,22.02,1
Other food,Other food,5001173,Ariel Prof Regular Laundry Pwdr 1x5.5KG,22.02,0,22.02,1
Other food,Other food,124866,Kikkoman Soy Sauce                1x1Ltr,22.02,0,22.02,1
Other food,Other food,133685,Dr Oetker Vanilla Extract         6x95ml,21.66,0,21.66,1
Other food,Other food,135645,Kellys Vegan Vanilla Ice Cream  1x4.5ltr,21.66,0,21.66,1
Other food,Other food,151373,Tomato Paste 28/30                1x800g,21.63,0,21.63,3
Other food,Other food,102610,Kelloggs Cornflakes Bag Pak       8x500g,21.59,0,21.59,1
Other food,Other food,5851,Rowntrees Fruit Pastil Lolly        1x32,21.59,0,21.59,1
Other food,Other food,105472,Potatoes Sweet PK                  1x6kg,21.58,0,21.58,1
Other food,Other food,114957,Freeby Self Raising Flour GF       5x1kg,21.44,0,21.44,2
Other food,Other food,32245,LaBo Deli Sub Roll (Sliced)        1x54,21.16,0,21.16,1
Other food,Other food,106248,LaBo FB Sliced Glazed Brioche Bun   1x48,21.09,0,21.09,1
