Category,Subcategory,Brakes Code,Product,Invoice Net,Credit Net,Net,Lines
Other food,Other food,119284,La Bo 4.5 FB Butermilk Burger Bun   1x48,21.09,0,21.09,1
Other food,Other food,35010,LaBo Sliced Fruit Bread (Toast)     1x18,21.02,0,21.02,1
Other food,Other food,5002322,Sysco Classic Extr Virgn OliveOil 1x2ltr,21.01,0,21.01,2
Other food,Other food,36141,Sysco Classic Thick Oven Chips   6x2.5kg,20.89,0,20.89,1
Other food,Other food,114201,Avocado PK                          1x14,20.83,0,20.83,1
Other food,Other food,186678,Donut the Golden Fry              1x12,20.77,0,20.77,3
Other food,Other food,125144,PY Kentucky Mop Head 16oz 1 x 1,20.72,0,20.72,2
Other food,Other food,149258,Sysco Classic Hash Browns        1x2.5kg,20.48,0,20.48,2
Other food,Other food,559543,Clear Compactor Sack (PC206) 1x100,20.3,0,20.3,1
Other food,Other food,70330,Brakes Sliced Brie         (32x20g) 640g,20.3,0,20.3,1
Other food,Other food,74597,Rowan Glen Low Fat Mix Tray      12x125g,20.2,0,20.2,2
Other food,Other food,106923,Brakes Burger Cheese Slices        1.4kg,49.95,29.97,19.98,3
Other food,Other food,151141,Tetley Mixed Variety String Tag   6x25,19.98,0,19.98,1
Other food,Other food,149869,Go Free Crisp Rice Cereal         4x350g,19.93,0,19.93,2
Other food,Other food,149767,Birds Eye Potato Waffles        6x1.02kg,19.86,0,19.86,1
Other food,Other food,70931,Fresh Exotic Fruit Salad PK      1x2.5kg,19.74,0,19.74,1
Other food,Other food,20964,Roddas Cornish Clotted Cream       907g,19.71,0,19.71,2
Other food,Other food,85702,Curtis Sultanas                    1x3kg,19.58,0,19.58,1
Other food,Other food,112341,Wild Mushroom Mix BB              1x500g,19.38,0,19.38,1
Other food,Other food,121809,Clipper Ftrade Org Inf Chamomile   1x250,19.36,0,19.36,1
Other food,Other food,100256,Sysco Classic Walnut Halves        1x1kg,19.36,0,19.36,1
Other food,Other food,100439,Noels Bicarbonate Of Soda         1x900g,19.34,0,19.34,3
Other food,Other food,591248,Blueberries OC 149605 BB          1x300g,19.28,0,19.28,1
Other food,Other food,152396,EarthPlus PaperBag M 220x100x240mm 1x250,19.22,0,19.22,1
Other food,Other food,133751,Super Green Washing Up Liquid    2x5ltr,19.14,0,19.14,2
Other food,Other food,33580,Sysco Classic Whole Black Pepper 1x500g,19.14,0,19.14,1
Other food,Other food,150171,Piero Fornelli Penne Pasta         1x3kg,19.12,0,19.12,3
Other food,Other food,32195,Sysco Clas Dairy Vanilla Ice Cream 1x4lt,19,0,19,1
Other food,Other food,5024249,Balsamic VgarModena IntenseFlavr 1x250ml,18.99,0,18.99,1
Other food,Other food,150173,Piero Fornelli Macaroni Pasta      1x3kg,18.96,0,18.96,2
Other food,Other food,89734,Plum Halves in Juice             1x2.5Kg,18.7,0,18.7,1
Other food,Other food,33582,Sysco Classic Madras Curry Powder 1x500g,18.68,0,18.68,1
Other food,Other food,135096,Schar Gluten Free PB White Rolls    1x24,18.57,0,18.57,1
Other food,Other food,89851,Brakes Dried Papaya                1x1kg,18.56,0,18.56,2
Other food,Other food,132908,Stainless Steel Mixing Bowl 40cm 1x1  CE,18.38,0,18.38,1
Other food,Other food,133916,Kallo Yogurt Top Thk Rice Cake 33g 1x30,18.35,0,18.35,1
Other food,Other food,591845,Sysco Cl Treacle Tart OC33105  1x12ptn,18.35,0,18.35,1
Other food,Other food,111355,Sysco Classic Trad Thick Chips   4x2.5kg,18.28,0,18.28,1
Other food,Other food,112834,Halloumi Burger Slices           6x4x50g,18.14,0,18.14,1
Other food,Other food,149596,Dr Oetker Vanilla Flavouring     1x500ml,18.12,0,18.12,2
Other food,Other food,145938,Sysco Classic Polenta Cornmeal 1x3kg,18.12,0,18.12,2
Other food,Other food,25682,Red Plum Hvs Syrup (350132)   1x2.6kg,17.98,0,17.98,1
Other food,Other food,125123,Handle aluminium 135cm Green 1 x 1,17.88,0,17.88,2
Other food,Other food,146176,Sysco Classic Wholemeal Penne      1x5kg,17.56,0,17.56,1
Other food,Other food,133624,Ubley Thick Creamy Peach Yog     12x110g,17.4,0,17.4,3
Other food,Other food,5012045,Suree Coconut Milk 17/19 1x2.9ltr,17.4,0,17.4,1
Other food,Other food,33709,Sysco Classic Ground Nutmeg    1x450g,17.33,0,17.33,2
Other food,Other food,4758,Sysco Classic Sliced Green Beans   2.5kg,17.26,0,17.26,1
Other food,Other food,151349,Futura Salad Cheese From Cow Milk 1x400g,17.25,0,17.25,1
Other food,Other food,1234,Sysco Essentials Vanilla Ice Cream 1x4lt,17.24,0,17.24,1
Other food,Other food,135523,Village Press Frshly Sqz Lemon Jce  1x1L,17.22,0,17.22,4
Other food,Other food,450449,Fresh Coriander PK        1x1kg,17.16,0,17.16,2
Other food,Other food,129227,"10cm (4) GF Soft Corn Tortilla     6x36""",17.13,0,17.13,1
Other food,Other food,152061,Biscoff Spread                     1x3kg,17.13,0,17.13,1
Other food,Other food,135853,Artichokes Jerusalem BB            1x1kg,17,0,17,1
Other food,Other food,106066,FT Icing Sugar                     1x1kg,16.96,0,16.96,2
Other food,Other food,152368,GVD Mascarpone 40% Fat            1x2kg,16.91,0,16.91,1
Other food,Other food,89843,Stainless Steel Scourers 40g 824/40 1x10,16.89,0,16.89,2
Other food,Other food,4753,Sysco Choice Garden Peas         1x2.5kg,16.76,0,16.76,3
Other food,Other food,350092,Brakes Self Raising Flour          1x3kg,16.68,0,16.68,1
Other food,Other food,13007,Peppers Red PK                       5kg,16.65,0,16.65,1
Other food,Other food,136826,Redefine Plnt Lamb Kebab Mix  1x1kg,16.62,0,16.62,1
Other food,Other food,40218,Marshall Short Cut Macaroni       1x6kg,16.62,0,16.62,1
Other food,Other food,149063,Sysco Classic Crushed Tomato      1x10kg,16.62,0,16.62,1
Other food,Other food,151346,Crumble Topping Mix 3.5kg,16.41,0,16.41,1
Other food,Other food,136790,Beechdean Raspberry Sorbet      1x2.5ltr,16.4,0,16.4,1
Other food,Other food,564,Brakes Butter Beans                1x3kg,16.05,0,16.05,1
Other food,Other food,35023,Sysco Classic Baking Powder       1x800g,15.96,0,15.96,3
Other food,Other food,134410,Nairns Gluten Free Oatcakes       8x213g,15.76,0,15.76,1
Other food,Other food,135547,Brake Vegan Soft Spread            1x2kg,15.75,0,15.75,3
Other food,Other food,9711,Sysco Classic Self Raising Flour  1x16kg,15.62,0,15.62,1
Other food,Other food,124595,Duerrs Smooth Peanut Butter      1x2.5kg,15.47,0,15.47,1
Other food,Other food,126919,Brakes Gluten Free Penne Pasta   10x180g,15.4,0,15.4,1
Other food,Other food,152449,Coconut Collab Nat Coconut Yog 6x350g,15.33,0,15.33,1
Other food,Other food,4043,Sysco Mini PetitPain Malt Wheat PB 1x100,15.26,0,15.26,1
Other food,Other food,10368,Melon Water Size 6 PK               Each,15.12,0,15.12,2
Other food,Other food,35006,Sysco Classic Rubbed Basil        1x150g,15.1,0,15.1,2
Other food,Other food,4740,Sysco Classic Roasting Parsnips    1.5kg,15.09,0,15.09,1
Other food,Other food,110704,FirstAid All Blue Kit 20P HSE       1x1,14.99,0,14.99,1
Other food,Other food,152967,Vegan Salted Caramel Ice Cream    1x5ltr,14.99,0,14.99,1
Other food,Other food,151153,Leafy Clementines BB               1x1kg,14.95,0,14.95,1
Other food,Other food,151764,Kingsmill Sft Wh Med Sliced Bread 8x800g,14.9,0,14.9,1
Other food,Other food,1050,Cannellini Beans 1x800g (KC1),14.64,0,14.64,1
Other food,Other food,88423,Passion Fruit Coulis             2x500ml,14.61,0,14.61,1
Other food,Other food,10602,Tomatoes Cherry Red on the Vine PK   3kg,14.59,0,14.59,1
Other food,Other food,6296,Costa Coarse Sea Salt             1x750g,14.56,0,14.56,3
Other food,Other food,33486,LaBo White Petit Pain 40g          1x100,14.46,0,14.46,1
Other food,Other food,5001527,Raspberries BB                    1x225g,14.46,0,14.46,1
Other food,Other food,5006859,Apetina Paneer Cheese 6x225g,14.46,0,14.46,1
Other food,Other food,4309,Sysco Essential Shortcrst Pastry 4x1.5kg,14.25,0,14.25,1
Other food,Other food,10600,Medjool Dates Fresh BB               1kg,14.18,0,14.18,1
Other food,Other food,111357,BM Raspberry Conserve MGJ         60x30g,14.03,0,14.03,1
Other food,Other food,111360,BM Orange Marmalade MGJ           60x30g,13.96,0,13.96,1
Other food,Other food,111356,BM Strawberry Conserve MGJ        60x30g,13.96,0,13.96,1
Other food,Other food,111359,BM Apricot Conserve MGJ           60x30g,13.96,0,13.96,1
Other food,Other food,131388,Mushroom King Oyster PK            1x1kg,13.92,0,13.92,1
Other food,Other food,101920,Sysco Classic Heavy Duty Blue Cloth 1x25,13.8,0,13.8,1
Other food,Other food,134614,Freee GF Rice Flour                1x1kg,13.8,0,13.8,1
Other food,Other food,33328,Strawberries                       1x1kg,13.65,0,13.65,2
Other food,Other food,27640,Colmans Dijon Mustard          1x2.25ltr,13.6,0,13.6,1
Other food,Other food,136115,Qualcare Assorted Blue Plasters CE 1x100,13.59,0,13.59,2
Other food,Other food,34024,House Recipe Strawberry Jam Ptn  100x20g,13.53,0,13.53,1
Other food,Other food,136665,Princes Rhubarb Solid Pack      1x2.82kg,13.38,0,13.38,2
Other food,Other food,114868,Brake Oatflakes                    4x2kg,13.31,0,13.31,1
Other food,Other food,149606,Blackberries BB                   1x250g,26.48,13.24,13.24,3
Other food,Other food,100211,Sysco Classic Pitted Dates 1x3kg,26.55,13.38,13.17,3
Other food,Other food,102443,Sysco Essentials Med Sliced Wml Loaf 1x8,13.1,0,13.1,1
Other food,Other food,102444,Sysco Essentials Thick Wht Slcd Loaf 1x8,13.1,0,13.1,1
Other food,Other food,135538,Panko Breadcrumbs                1x3.5kg,13.1,0,13.1,1
Other food,Other food,35051,Film Front Bags 7x7               1X1000,13.1,0,13.1,1
Other food,Other food,151768,Kingsmill Great White Bloomer     6x700g,13.1,0,13.1,1
Other food,Other food,12058,Passion Fruit BB                 10 Pack,16.38,3.3,13.08,5
Other food,Other food,88448,PolycotnMed S/Sleeve Jacket 101/106cm CE,12.99,0,12.99,1
Other food,Other food,133224,White Serrated Bread Knife 20cm 1x1 CE,12.98,0,12.98,1
Other food,Other food,122001,Violife Mature Vegan Slices       1x200g,12.9,0,12.9,2
Other food,Other food,125771,Tetley Caterers Decaf One Cup      1x440,12.81,0,12.81,1
Other food,Other food,5002320,Sysco Classic Olive Oil          1x2ltr,12.81,0,12.81,1
Other food,Other food,151647,Chef William GF Breadcrumbs 1.5kg,12.59,0,12.59,1
Other food,Other food,26229,Smoked Almonds                     1x1kg,12.59,0,12.59,1
Other food,Other food,4789,Sysco Classic Mixed Vegetables   1x2.5kg,12.52,0,12.52,1
Other food,Other food,3235,Brake Mixed Vegetables               1kg,12.45,0,12.45,2
Other food,Other food,102606,Kelloggs Cornflakes Bag Pak       4x500g,12.38,0,12.38,1
Other food,Other food,151025,Hazlemere Distilled Vinegar 1x5ltr,12.37,0,12.37,3
Other food,Other food,450112,Mushrooms Gourmet Selection BB      500g,12.36,0,12.36,1
Other food,Other food,36104,Kelloggs Crunchy Nut Cornflakes   4x500g,12.3,0,12.3,1
Other food,Other food,33596,Sysco Classic Bicarbonate Of Soda 1kg,12.15,0,12.15,2
Other food,Other food,10377,Celeriac BB                         Each,12.12,0,12.12,1
Other food,Other food,2063,Noels Stem Ginger          1x1050g,12.09,0,12.09,1
Other food,Other food,145933,LaBo Wholemeal Pitta Breads          6x6,12.08,0,12.08,2
Other food,Other food,134042,Spinneyfields Grtd White Mat Blend 1x2kg,12.02,0,12.02,1
Other food,Other food,134288,Sysco Classic Rosemary Needles    1x200g,12,0,12,3
Other food,Other food,127384,Burns Kit in Compact Aura Box 1 x 1,11.99,0,11.99,1
Other food,Other food,122406,Paterson SctishCrm Shrtbrd Finger 48x40g,11.99,0,11.99,1
Other food,Other food,151284,Equinox Rasp Elderflwr Kombucha 12x250ml,11.87,0,11.87,1
Other food,Other food,151403,Fix8 Sicilian Citrus Kombucha   12x250ml,11.87,0,11.87,1
Other food,Other food,151287,Equinox Firey Ginger Kombucha   12x250ml,11.87,0,11.87,1
Other food,Other food,30866,Free Flow Spinach Leaves       1kg,11.85,0,11.85,1
Other food,Other food,119112,SpicenTice Sumac                1 x 180g,11.8,0,11.8,1
Other food,Other food,32391,"LaBo 10 FB White Sandwich Baguette 1x30""",11.8,0,11.8,1
Other food,Other food,134291,Sysco Classic Whole Cumin Seeds 350g,11.71,0,11.71,3
Other food,Other food,591733,Lemon Juice OC 128245 BB           1x1lt,11.22,0,11.22,1
Other food,Other food,149709,Sysco Classic Mashed Potato      1x2.5kg,11.22,0,11.22,1
Other food,Other food,103348,Sysco Classic Whole Star Anise   1x200g,11.22,0,11.22,1
Other food,Other food,114951,Brake Plain Flour                6x1.5kg,11.01,0,11.01,1
Other food,Other food,501370,Tomato M/Mm PK                     1x6kg,10.99,0,10.99,1
Other food,Other food,28758,Sysco Classic RSS Baked Beans 1x2.62kg,10.98,0,10.98,1
Other food,Other food,151023,Hazlemere Balsamic Vinegar 1x5ltr,10.94,0,10.94,1
Other food,Other food,136160,Ice Club Crushed Ice             5x1.8kg,10.92,0,10.92,2
Other food,Other food,135215,KTC Gourmet Butter Flavouring     1x2.5L,10.86,0,10.86,1
Other food,Other food,125141,Plastic Kentucky Holder Green CE     1x1,10.82,0,10.82,2
Other food,Other food,150735,Sys Class NAS Bakd Bean Tom Sce 12x418g,10.79,0,10.79,1
Other food,Other food,134409,Kim Chinese Pancakes 10 pack       10x10,10.79,0,10.79,1
Other food,Other food,149607,Raspberries BB                    1x250g,10.78,0,10.78,1
Other food,Other food,111165,Gluten Free Mince Pie             1x12,10.65,0,10.65,1
Other food,Other food,2032,White Wine Vinegar         1x5ltr,10.65,0,10.65,1
Other food,Other food,152002,Cooks & Co Whole Green Figs Syprp 6x410g,10.58,0,10.58,1
Other food,Other food,2815,LaBo English Muffins 72g           1x48,10.5,0,10.5,1
Other food,Other food,133532,Violife Original Creamy       1x200g,10.47,0,10.47,3
Other food,Other food,146187,Sysco Classic Orzo               12x500g,10.43,0,10.43,1
Other food,Other food,554,Brakes Green Split Peas      1x3kg,10.42,0,10.42,2
Other food,Other food,152152,Sysco Classic Sweetcorn in Water 1x2150g,10.36,0,10.36,1
Other food,Other food,34045,Royal Crown Whole Baby Corn Cobs  1.5kg,10.29,0,10.29,1
Other food,Other food,450113,Mushrooms Paris Brown BB            500g,10.2,0,10.2,1
Other food,Other food,33846,Sys Class 8 P/Apple Slices in Syrup 822g,10.2,0,10.2,1
Other food,Other food,5750,Brakes Chopped Mixed Nuts          1x1kg,10.07,0,10.07,1
Other food,Other food,5003758,Strong Roots Cauliflower Hashbrowns  1kg,9.98,0,9.98,1
Other food,Other food,13116,Carrots Prepared Diced 10mm BB     2.5kg,9.96,0,9.96,1
Other food,Other food,450381,Loaf Brown Medium              6xEach PK,9.93,0,9.93,1
Other food,Other food,114217,C2 Swede Netted  PK       1x12kg,9.84,0,9.84,1
Other food,Other food,71927,Brake Sunflower Light Spread       1x2kg,9.78,0,9.78,1
Other food,Other food,151391,Fresh Kitch Golden Beet Piccalilli 1x1kg,9.71,0,9.71,1
Other food,Other food,149605,Blueberries BB                    1x300g,19.28,9.64,9.64,3
Other food,Other food,150170,Piero Fornelli Spaghetti     1x3kg,9.56,0,9.56,2
Other food,Other food,10372,Mangetout Pre-Packed BB             500g,9.54,0,9.54,1
Other food,Other food,128762,Lyles Black Treacle Syrup         1x750g,9.48,0,9.48,2
Other food,Other food,70978,Brake Sunfl spread Dishes     100xsize10,9.42,0,9.42,1
Other food,Other food,71402,Flora Original Spread              1x2kg,9.35,0,9.35,1
Other food,Other food,87867,Blue Dragon Soy Sauce             1x1ltr,9.280000000000001,0,9.280000000000001,2
Other food,Other food,16285,Blue Dragon Dark Soy Sauce        1x2ltr,9.21,0,9.21,1
Other food,Other food,86822,Brakes Cocktail Gherkins         1x2.3kg,9.21,0,9.21,1
Other food,Other food,4776,Sysco Essential Diced Carrots      2.5kg,9.2,0,9.2,1
Other food,Other food,151189,High Heat Spatula 16inch    CE       1x1,9.19,0,9.19,1
Other food,Other food,136913,Go Free Cornflakes                4x375g,9.06,0,9.06,1
Other food,Other food,113885,Herb Coriander Bunched BB         1x100g,9.059999999999999,0,9.059999999999999,2
Other food,Other food,146179,Sysco Classic Tricolour Fusilli    1x5kg,8.99,0,8.99,1
Other food,Other food,5360,Muffin Paper Cases 2x1.75in MUF    1x480,8.92,0,8.92,1
Other food,Other food,100325,Brakes Ground Rice                 1x3kg,8.92,0,8.92,1
Other food,Other food,10386,Figs Fresh BB                     6 Pack,8.86,0,8.86,1
Other food,Other food,89524,Sysco Choc Delight Mix          1x600g,8.84,0,8.84,2
Other food,Other food,126924,Sysco Classic Vegan Mayonnaise 1x1ltr,8.82,0,8.82,1
Other food,Other food,33040,Luxury Baked Sourdough Crumpets      6x6,8.78,0,8.78,1
Other food,Other food,146172,Sysco Classic Spaghetti            1x5kg,8.78,0,8.78,1
Other food,Other food,35002,Sysco Classic Garam Masala       1x405g,8.63,0,8.63,1
Other food,Other food,152983,Sysco Classic Brown Bread&Roll Mix 3.5Kg,8.63,0,8.63,1
Other food,Other food,153002,Sysco Classic White Bread&Roll mix 3.5Kg,8.63,0,8.63,1
Other food,Other food,5012586,DeNigris Apple Cider Vinegar Mother 1x1L,8.62,0,8.62,1
Other food,Other food,3267,Marmite                           1x600g,8.56,0,8.56,1
Other food,Other food,125124,Handle Aluminium Blue 135cm 1 x 1,8.48,0,8.48,1
Other food,Other food,28884,Chefs Forage Caps 466 DM07W 1x100Sp,8.39,0,8.39,1
Other food,Other food,136786,Beechdean Lemon Sorbet          1x2.5ltr,8.2,0,8.2,1
Other food,Other food,134286,Sysco Classic Fennel seeds        1x330g,8.120000000000001,0,8.120000000000001,2
Other food,Other food,130609,Brakes Toasted Seed & Grain Topper 1x1kg,7.98,0,7.98,1
Other food,Other food,562,Brakes Pearl Barley                1x3kg,7.98,0,7.98,1
Other food,Other food,132513,Dosing Pump 1l 28mm Neck CE          1x1,7.96,0,7.96,1
Other food,Other food,450610,Strawberries BB                   1x400g,7.96,0,7.96,1
Other food,Other food,131817,Micro Red Amaranth BB             1x25g,7.96,0,7.96,2
Other food,Other food,30319,LaBo White Batch Rolls             1x36,7.84,0,7.84,1
Other food,Other food,133682,Dr Oetker Nat Sicilian Lem Extrct 6x35ml,7.7,0,7.7,1
Other food,Other food,10230,Cucumber Single BB                1xEach,7.640000000000001,0,7.640000000000001,2
Other food,Other food,19838,Sysco Classic Peel Plum Toms in Jce 800g,7.62,0,7.62,1
Other food,Other food,152694,Fresh Curry Leaves BB              1x50g,7.32,0,7.32,3
Other food,Other food,87110,Sysco Classic Tomato Paste       1x2.2kg,6.98,0,6.98,1
Other food,Other food,33587,Sysco Classic Arrowroot           1x500g,6.9,0,6.9,1
Other food,Other food,28288,Brakes Golden Bread Crumbs       1x3.5kg,6.69,0,6.69,1
Other food,Other food,4349,Fine Sea Salt                     1x750g,6.6,0,6.6,1
Other food,Other food,87020,Metal Ice Cream Scoop 1.8oz 1x1Sp 589219,6.59,0,6.59,1
Other food,Other food,5003653,Sysco Classic Extra olive oil 1x1 litre,6.54,0,6.54,1
Other food,Other food,116370,Asparagus BB                      1x500g,6.44,0,6.44,1
Other food,Other food,88386,Brakes Balsamic Glaze           1x400ml,6.33,0,6.33,1
Other food,Other food,450109,Mushrooms Large Flat 100/135mm PK  1.8kg,6.25,0,6.25,1
Other food,Other food,106540,Broccoli                         1x2.5kg,6.04,0,6.04,1
Other food,Other food,5020275,Pip & Nut Smooth Peanut Butter 1x1kg,6.04,0,6.04,1
Other food,Other food,149050,Cooks & Co Green Figs In Syrup 1x820g,6.04,0,6.04,1
Other food,Other food,133318,Black Plastic Finepeel Y Peeler 1x1 CE,5.98,0,5.98,1
Other food,Other food,27240,Pelican Pump 5L 38Mm Cap             1x1,5.98,0,5.98,1
Other food,Other food,10265,Grapes White Seedless BB            500g,5.97,0,5.97,1
Other food,Other food,132644,Maldon Original Salt              1x570g,5.82,0,5.82,1
Other food,Other food,88884,Sysco Classic Sunflower Seeds      1x1kg,5.25,0,5.25,1
Other food,Other food,86870,Lemon Flavouring                 1x500ml,5.03,0,5.03,1
Other food,Other food,86134,DaV Toffee W Devon Cream Drizzle  1x500g,4.88,0,4.88,1
Other food,Other food,29547,Blue Powder-free Vinyl MED GD13M 1x100,4.79,0,4.79,1
Other food,Other food,10477,Swede Whole PK                      Each,4.74,0,4.74,1
Other food,Other food,33591,Sysco Classic Parsley               100g,4.67,0,4.67,1
Other food,Other food,12008,Coconut BB                          Each,4.39,0,4.39,2
Other food,Other food,119391,High Fruit Strawberry Coulis      1x500g,4.31,0,4.31,1
Other food,Other food,133623,Ubley Thick Creamy Strawb Yog    12x110g,4.24,0,4.24,1
Other food,Other food,125117,White Dishcloth 30x40cm 1 x 10,4.24,0,4.24,1
Other food,Other food,33611,Brakes Distilled White Vinegar   1x5ltr,4.1,0,4.1,1
Other food,Other food,133365,Silicone Pastry Brush 17.5cm 1x1 CE,4.09,0,4.09,1
Other food,Other food,86420,Wood Skewer 18cm  338W   1x200,4.02,0,4.02,1
Other food,Other food,5004034,Rowse Chilli Fusion Honey 1x680g,3.95,0,3.95,1
Other food,Other food,450662,Chunky Sweet Pot & Bttnt Squash BB 1x1kg,3.92,0,3.92,1
Other food,Other food,450524,Salad Leaf Mix PK                 4x250g,3.92,0,3.92,1
Other food,Other food,86514,White Mob Cap DM01               1x100,3.79,0,3.79,1
Other food,Other food,148653,Beechdean Apple Oat Iced Dessert  1x2ltr,3.75,0,3.75,1
Other food,Other food,148652,Beechdean Berry Oat Iced Dessert  1x2ltr,3.75,0,3.75,1
Other food,Other food,135834,Muller Thick Creamy Strawb Yog 12x110g,3.66,0,3.66,1
Other food,Other food,5003208,Biotiful Original Gut Health Kefir 1x1L,3.59,0,3.59,1
Other food,Other food,114205,Beanshoots BB                     1x350g,3.48,0,3.48,1
Other food,Other food,152516,Green Birds Eye Chilli BB         1x250g,2.94,0,2.94,1
Other food,Other food,119851,Ardo Sliced Okra                   1x1kg,2.66,0,2.66,1
Other food,Other food,117818,Ardo Red Chilli Chopped           1x250g,2.44,0,2.44,1
Other food,Other food,102656,Herb Purple Basil Micro BB         1x30g,2.4,0,2.4,1
Other food,Other food,10228,Celery BB                          Bunch,2.28,0,2.28,1
Other food,Other food,125114,Micro Green Basil  BB              1x30g,2.15,0,2.15,1
Other food,Other food,152148,Lovice Vanilla Oat Ice Dream  1x900ml,2,0,2,1
Other food,Other food,102653,Samphire BB                       1x100g,1.5,0,1.5,1
Other food,Other food,150904,1 inchroundDKDOW ThursdayLabel CE 1x1000,1.43,0,1.43,1
Other food,Other food,150907,1 inchroundDKDOW SaturdayLabel CE 1x1000,1.43,0,1.43,1
Other food,Other food,150906,1 inch round DKDOW FridayLabel CE 1x1000,1.43,0,1.43,1
Other food,Other food,150903,1 inchroundDKDOW WednesdyLabel CE 1x1000,1.43,0,1.43,1
Other food,Other food,150901,1 inch round DKDOW MondayLabel CE 1x1000,1.43,0,1.43,1
Other food,Other food,150902,1 inchround DKDOW TuesdayLabel CE 1x1000,1.43,0,1.43,1
Other food,Other food,113882,Herb Large Mint Bunched BB        1x100g,1.3,0,1.3,1
Other food,Other food,5001529,Blackberries BB                   1x225g,57.84,57.84,0,2
Other food,Other food,135055,Beyond Meat Meatballs 1x3kg,38.99,38.99,0,2
Other food,Other food,134434,Tyrrells Beef & Ale Crisps        24x40g,26.48,26.48,0,2
Other food,Other food,10387,Papaya BB                           Each,10.11,10.11,0,2
Other food,Other food,28283,Portico Tuna Chunks in Brine      1x800g,5.39,5.39,0,2
Other food,Other food,5012342,MMD Cacao & Pistachio Mini beignets 2x35,24.25,24.25,0,2
Other food,Other food,123807,Seabrook Prawn Cocktail             1x32,12.38,12.38,0,2
Other food,Other food,152999,Sysco Classic Plain Muffin Mix 3.5Kg,0,0,0,2
Other food,Other food,557784,Wire Grill Brush  c/w Scraper  1x1 CE,3.39,3.39,0,2
Other food,Other food,152436,Aviko Sweet Potato Fries        1x2.27kg,19.98,19.98,0,2
Other food,Other food,100326,Brakes Medium Oatmeal              1x3kg,7.26,7.26,0,2
Other food,Other food,88519,Brakes Basmati Rice                1x5kg,25.55,25.55,0,4
Other food,Other food,122502,Brakes Thai Jasmine Rice           1x5kg,22.82,22.82,0,2
Other food,Other food,86251,Brakes Chilli Flavour Corn Chips 14x475g,38.15,38.15,0,2
